date,latitude,longitude,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm
2012-07-15,41.82753,-5.74309,130.718,130.718,130.718,0.0,0.0,0.0,22.41,22.41,22.41,22.77,22.77,22.77,0.13697497049967447,0.13697497049967447,0.13697497049967447,130.717
2012-07-15,41.84807,-3.87632,106.551,106.551,106.551,0.005,0.005,0.005,20.54,20.54,20.54,21.4,21.4,21.4,0.12595431009928384,0.12595431009928384,0.12595431009928384,106.546
2012-07-15,41.86077,-1.07946,144.822,144.822,144.822,0.001,0.001,0.001,22.33,22.33,22.33,23.05,23.05,23.05,0.06214078267415365,0.06214078267415365,0.06214078267415365,144.821
2012-07-15,41.86705,-0.05219,183.195,183.195,183.195,0.0,0.0,0.0,23.82,23.82,23.82,25.08,25.08,25.08,0.14389546712239584,0.14389546712239584,0.14389546712239584,183.194
2012-07-15,41.90971,2.24778,98.99,98.99,98.99,21.072,21.072,21.072,20.01,20.01,20.01,20.32,20.32,20.32,0.1878515879313151,0.1878515879313151,0.1878515879313151,77.917
2012-07-15,42.16169,2.87706,88.27,88.27,88.27,10.032,10.032,10.032,24.26,24.26,24.26,24.51,24.51,24.51,0.10192553202311198,0.10192553202311198,0.10192553202311198,78.238
2012-07-15,42.19387,-7.78684,81.372,81.372,81.372,0.815,0.815,0.815,17.24,17.24,17.24,17.56,17.56,17.56,0.14522425333658853,0.14522425333658853,0.14522425333658853,80.558
2012-07-15,42.27149,-1.97541,128.312,128.312,128.312,0.116,0.116,0.116,19.74,19.74,19.74,20.55,20.55,20.55,0.15445518493652344,0.15445518493652344,0.15445518493652344,128.195
2012-07-15,42.4113,-5.68645,103.711,103.711,103.711,0.002,0.002,0.002,19.71,19.71,19.71,19.97,19.97,19.97,0.14063135782877603,0.14063135782877603,0.14063135782877603,103.708
2012-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2012-07-15,42.4273,-1.73358,98.056,98.056,98.056,0.017,0.017,0.017,20.69,20.69,20.69,21.69,21.69,21.69,0.13977432250976562,0.13977432250976562,0.13977432250976562,98.04
2012-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2012-07-15,42.9655,-2.75258,68.674,68.674,68.674,6.516,6.516,6.516,14.59,14.59,14.59,15.29,15.29,15.29,0.2671089172363281,0.2671089172363281,0.2671089172363281,62.158
2012-07-15,43.08895,-8.59496,58.798,58.798,58.798,11.426,11.426,11.426,15.46,15.46,15.46,16.03,16.03,16.03,0.299713134765625,0.299713134765625,0.299713134765625,47.373
2012-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2012-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2012-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2012-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2012-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2013-07-15,28.11818,-15.55454,,,,,,,,,,,,,,,,
2013-07-15,28.47143,-16.54286,,,,,,,,,,,,,,,,
2013-07-15,28.7,-18.0,,,,,,,,,,,,,,,,
2013-07-15,36.59786,-5.94015,94.513,94.513,94.513,0.034,0.034,0.034,27.47,27.47,27.47,27.44,27.44,27.44,0.10634295145670573,0.10634295145670573,0.10634295145670573,94.479
2013-07-15,37.10579,-4.67189,112.463,112.463,112.463,0.017,0.017,0.017,27.24,27.24,27.24,27.24,27.24,27.24,0.14223670959472656,0.14223670959472656,0.14223670959472656,112.445
2013-07-15,37.24434,-3.75542,110.793,110.793,110.793,0.015,0.015,0.015,25.24,25.24,25.24,25.22,25.22,25.22,0.14387385050455728,0.14387385050455728,0.14387385050455728,110.778
2013-07-15,37.45555,-2.25556,97.735,97.735,97.735,0.053,0.053,0.053,27.99,27.99,27.99,27.87,27.87,27.87,0.05982335408528646,0.05982335408528646,0.05982335408528646,97.682
2013-07-15,37.50512,-5.81387,110.587,110.587,110.587,0.053,0.053,0.053,30.49,30.49,30.49,30.69,30.69,30.69,0.19813919067382812,0.19813919067382812,0.19813919067382812,110.534
2013-07-15,37.75169,-7.11385,127.423,127.423,127.423,0.015,0.015,0.015,29.14,29.14,29.14,29.41,29.41,29.41,0.11899312337239583,0.11899312337239583,0.11899312337239583,127.408
2013-07-15,37.81599,-4.99439,123.077,123.077,123.077,0.016,0.016,0.016,31.04,31.04,31.04,31.21,31.21,31.21,0.10681660970052083,0.10681660970052083,0.10681660970052083,123.061
2013-07-15,38.03548,-3.86859,120.239,120.239,120.239,0.015,0.015,0.015,31.12,31.12,31.12,31.09,31.09,31.09,0.1053466796875,0.1053466796875,0.1053466796875,120.224
2013-07-15,38.1893,-1.43707,122.557,122.557,122.557,0.026,0.026,0.026,27.24,27.24,27.24,27.68,27.68,27.68,0.13885116577148438,0.13885116577148438,0.13885116577148438,122.531
2013-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2013-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2013-07-15,39.0489,-1.99314,123.308,123.308,123.308,0.016,0.016,0.016,27.53,27.53,27.53,27.96,27.96,27.96,0.13015238444010416,0.13015238444010416,0.13015238444010416,123.292
2013-07-15,39.26904,-4.16304,115.167,115.167,115.167,0.015,0.015,0.015,28.34,28.34,28.34,28.31,28.31,28.31,0.12390327453613281,0.12390327453613281,0.12390327453613281,115.152
2013-07-15,39.3862,-0.58762,100.243,100.243,100.243,0.9,0.9,0.9,27.27,27.27,27.27,27.56,27.56,27.56,0.16381327311197916,0.16381327311197916,0.16381327311197916,99.343
2013-07-15,39.6437,-2.38957,134.043,134.043,134.043,0.039,0.039,0.039,26.89,26.89,26.89,27.04,27.04,27.04,0.13764444986979166,0.13764444986979166,0.13764444986979166,134.003
2013-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2013-07-15,39.97782,-4.49185,115.316,115.316,115.316,0.038,0.038,0.038,27.49,27.49,27.49,27.57,27.57,27.57,0.12038103739420573,0.12038103739420573,0.12038103739420573,115.279
2013-07-15,40.19028,-3.57747,125.781,125.781,125.781,0.063,0.063,0.063,29.22,29.22,29.22,29.32,29.32,29.32,0.16363016764322916,0.16363016764322916,0.16363016764322916,125.718
2013-07-15,40.36508,0.07989,99.776,99.776,99.776,0.735,0.735,0.735,26.12,26.12,26.12,26.24,26.24,26.24,0.15674908955891928,0.15674908955891928,0.15674908955891928,99.041
2013-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2013-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2013-07-15,40.92142,-3.0692,104.227,104.227,104.227,0.87,0.87,0.87,26.52,26.52,26.52,26.7,26.7,26.7,0.09236590067545573,0.09236590067545573,0.09236590067545573,103.356
2013-07-15,40.97913,-4.85813,81.246,81.246,81.246,5.026,5.026,5.026,23.08,23.08,23.08,23.22,23.22,23.22,0.16655286153157553,0.16655286153157553,0.16655286153157553,76.22
2013-07-15,40.99443,-5.5754,82.351,82.351,82.351,11.66,11.66,11.66,23.5,23.5,23.5,23.91,23.91,23.91,0.18192291259765625,0.18192291259765625,0.18192291259765625,70.691
2013-07-15,41.2211,-4.41308,112.052,112.052,112.052,1.556,1.556,1.556,25.53,25.53,25.53,25.5,25.5,25.5,0.16556421915690103,0.16556421915690103,0.16556421915690103,110.496
2013-07-15,41.58075,-2.86887,90.366,90.366,90.366,24.319,24.319,24.319,21.88,21.88,21.88,22.54,22.54,22.54,0.1885369618733724,0.1885369618733724,0.1885369618733724,66.047
2013-07-15,41.65781,-5.10557,108.81,108.81,108.81,14.212,14.212,14.212,23.04,23.04,23.04,23.49,23.49,23.49,0.2897148132324219,0.2897148132324219,0.2897148132324219,94.598
2013-07-15,41.74448,0.71416,93.094,93.094,93.094,4.335,4.335,4.335,28.59,28.59,28.59,28.46,28.46,28.46,0.15608660380045572,0.15608660380045572,0.15608660380045572,88.759
2013-07-15,41.82753,-5.74309,134.071,134.071,134.071,26.312,26.312,26.312,23.54,23.54,23.54,24.08,24.08,24.08,0.2348454793294271,0.2348454793294271,0.2348454793294271,107.759
2013-07-15,41.84807,-3.87632,93.013,93.013,93.013,35.435,35.435,35.435,21.61,21.61,21.61,21.93,21.93,21.93,0.2140064239501953,0.2140064239501953,0.2140064239501953,57.578
2013-07-15,41.86077,-1.07946,96.492,96.492,96.492,2.657,2.657,2.657,29.11,29.11,29.11,28.54,28.54,28.54,0.0791333516438802,0.0791333516438802,0.0791333516438802,93.835
2013-07-15,41.86705,-0.05219,95.959,95.959,95.959,9.839,9.839,9.839,26.4,26.4,26.4,26.73,26.73,26.73,0.2271442413330078,0.2271442413330078,0.2271442413330078,86.12
2013-07-15,41.90971,2.24778,79.171,79.171,79.171,24.196,24.196,24.196,21.61,21.61,21.61,21.45,21.45,21.45,0.33666737874348956,0.33666737874348956,0.33666737874348956,54.974
2013-07-15,42.16169,2.87706,74.308,74.308,74.308,7.308,7.308,7.308,26.69,26.69,26.69,26.34,26.34,26.34,0.15370750427246094,0.15370750427246094,0.15370750427246094,67.0
2013-07-15,42.19387,-7.78684,76.793,76.793,76.793,37.577,37.577,37.577,23.38,23.38,23.38,23.89,23.89,23.89,0.15276082356770834,0.15276082356770834,0.15276082356770834,39.216
2013-07-15,42.27149,-1.97541,107.966,107.966,107.966,4.306,4.306,4.306,24.12,24.12,24.12,23.92,23.92,23.92,0.27840232849121094,0.27840232849121094,0.27840232849121094,103.66
2013-07-15,42.4113,-5.68645,119.506,119.506,119.506,4.046,4.046,4.046,22.33,22.33,22.33,22.63,22.63,22.63,0.23899968465169272,0.23899968465169272,0.23899968465169272,115.46
2013-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2013-07-15,42.4273,-1.73358,91.764,91.764,91.764,1.538,1.538,1.538,24.48,24.48,24.48,24.5,24.5,24.5,0.20575523376464844,0.20575523376464844,0.20575523376464844,90.226
2013-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2013-07-15,42.9655,-2.75258,91.015,91.015,91.015,0.33,0.33,0.33,20.03,20.03,20.03,20.05,20.05,20.05,0.2585741678873698,0.2585741678873698,0.2585741678873698,90.684
2013-07-15,43.08895,-8.59496,100.446,100.446,100.446,0.184,0.184,0.184,23.09,23.09,23.09,23.25,23.25,23.25,0.11008834838867188,0.11008834838867188,0.11008834838867188,100.262
2013-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2013-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2013-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2013-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2013-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2014-07-15,28.11818,-15.55454,,,,,,,,,,,,,,,,
2014-07-15,28.47143,-16.54286,,,,,,,,,,,,,,,,
2014-07-15,28.7,-18.0,,,,,,,,,,,,,,,,
2014-07-15,36.59786,-5.94015,134.329,134.329,134.329,0.013,0.013,0.013,29.7,29.7,29.7,29.37,29.37,29.37,0.10490671793619792,0.10490671793619792,0.10490671793619792,134.316
2014-07-15,37.10579,-4.67189,144.43,144.43,144.43,0.012,0.012,0.012,29.08,29.08,29.08,29.12,29.12,29.12,0.1438725789388021,0.1438725789388021,0.1438725789388021,144.418
2014-07-15,37.24434,-3.75542,121.225,121.225,121.225,0.012,0.012,0.012,27.46,27.46,27.46,26.98,26.98,26.98,0.1436773935953776,0.1436773935953776,0.1436773935953776,121.213
2014-07-15,37.45555,-2.25556,102.212,102.212,102.212,0.049,0.049,0.049,29.64,29.64,29.64,29.49,29.49,29.49,0.058268229166666664,0.058268229166666664,0.058268229166666664,102.163
2014-07-15,37.50512,-5.81387,122.492,122.492,122.492,0.012,0.012,0.012,33.45,33.45,33.45,33.14,33.14,33.14,0.1975377400716146,0.1975377400716146,0.1975377400716146,122.48
2014-07-15,37.75169,-7.11385,145.264,145.264,145.264,0.012,0.012,0.012,32.22,32.22,32.22,31.76,31.76,31.76,0.11982154846191406,0.11982154846191406,0.11982154846191406,145.251
2014-07-15,37.81599,-4.99439,133.607,133.607,133.607,0.012,0.012,0.012,33.79,33.79,33.79,33.63,33.63,33.63,0.10625267028808594,0.10625267028808594,0.10625267028808594,133.595
2014-07-15,38.03548,-3.86859,129.791,129.791,129.791,0.012,0.012,0.012,33.77,33.77,33.77,33.36,33.36,33.36,0.10499890645345052,0.10499890645345052,0.10499890645345052,129.779
2014-07-15,38.1893,-1.43707,120.322,120.322,120.322,0.092,0.092,0.092,27.96,27.96,27.96,28.35,28.35,28.35,0.1404851277669271,0.1404851277669271,0.1404851277669271,120.23
2014-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2014-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2014-07-15,39.0489,-1.99314,133.987,133.987,133.987,0.123,0.123,0.123,28.97,28.97,28.97,28.83,28.83,28.83,0.12935638427734375,0.12935638427734375,0.12935638427734375,133.865
2014-07-15,39.26904,-4.16304,132.505,132.505,132.505,0.012,0.012,0.012,31.0,31.0,31.0,30.21,30.21,30.21,0.12515958150227866,0.12515958150227866,0.12515958150227866,132.492
2014-07-15,39.3862,-0.58762,99.047,99.047,99.047,0.876,0.876,0.876,26.04,26.04,26.04,26.25,26.25,26.25,0.1841583251953125,0.1841583251953125,0.1841583251953125,98.171
2014-07-15,39.6437,-2.38957,141.548,141.548,141.548,0.018,0.018,0.018,27.69,27.69,27.69,27.05,27.05,27.05,0.14982223510742188,0.14982223510742188,0.14982223510742188,141.53
2014-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2014-07-15,39.97782,-4.49185,135.532,135.532,135.532,0.012,0.012,0.012,29.08,29.08,29.08,28.39,28.39,28.39,0.13041814168294272,0.13041814168294272,0.13041814168294272,135.52
2014-07-15,40.19028,-3.57747,137.017,137.017,137.017,0.012,0.012,0.012,30.18,30.18,30.18,29.45,29.45,29.45,0.16854095458984375,0.16854095458984375,0.16854095458984375,137.005
2014-07-15,40.36508,0.07989,92.976,92.976,92.976,0.354,0.354,0.354,25.71,25.71,25.71,25.88,25.88,25.88,0.16189257303873697,0.16189257303873697,0.16189257303873697,92.622
2014-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2014-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2014-07-15,40.92142,-3.0692,112.098,112.098,112.098,0.327,0.327,0.327,27.16,27.16,27.16,26.32,26.32,26.32,0.1044921875,0.1044921875,0.1044921875,111.771
2014-07-15,40.97913,-4.85813,99.314,99.314,99.314,0.012,0.012,0.012,27.18,27.18,27.18,25.82,25.82,25.82,0.09393119812011719,0.09393119812011719,0.09393119812011719,99.301
2014-07-15,40.99443,-5.5754,117.34,117.34,117.34,0.012,0.012,0.012,27.05,27.05,27.05,26.16,26.16,26.16,0.15073331197102866,0.15073331197102866,0.15073331197102866,117.327
2014-07-15,41.2211,-4.41308,130.327,130.327,130.327,0.012,0.012,0.012,27.85,27.85,27.85,26.73,26.73,26.73,0.14140955607096353,0.14140955607096353,0.14140955607096353,130.314
2014-07-15,41.58075,-2.86887,104.439,104.439,104.439,0.014,0.014,0.014,25.69,25.69,25.69,24.78,24.78,24.78,0.14492098490397134,0.14492098490397134,0.14492098490397134,104.425
2014-07-15,41.65781,-5.10557,122.551,122.551,122.551,0.012,0.012,0.012,27.73,27.73,27.73,26.68,26.68,26.68,0.15172386169433594,0.15172386169433594,0.15172386169433594,122.538
2014-07-15,41.74448,0.71416,98.036,98.036,98.036,1.126,1.126,1.126,28.53,28.53,28.53,28.09,28.09,28.09,0.13966496785481772,0.13966496785481772,0.13966496785481772,96.91
2014-07-15,41.82753,-5.74309,141.037,141.037,141.037,0.012,0.012,0.012,28.01,28.01,28.01,27.01,27.01,27.01,0.1487127939860026,0.1487127939860026,0.1487127939860026,141.024
2014-07-15,41.84807,-3.87632,108.15,108.15,108.15,0.015,0.015,0.015,25.17,25.17,25.17,23.93,23.93,23.93,0.1542644500732422,0.1542644500732422,0.1542644500732422,108.135
2014-07-15,41.86077,-1.07946,101.993,101.993,101.993,0.012,0.012,0.012,28.02,28.02,28.02,26.61,26.61,26.61,0.07260386149088542,0.07260386149088542,0.07260386149088542,101.981
2014-07-15,41.86705,-0.05219,110.698,110.698,110.698,0.082,0.082,0.082,27.46,27.46,27.46,26.85,26.85,26.85,0.1514155069986979,0.1514155069986979,0.1514155069986979,110.617
2014-07-15,41.90971,2.24778,67.563,67.563,67.563,18.626,18.626,18.626,20.78,20.78,20.78,20.17,20.17,20.17,0.3860034942626953,0.3860034942626953,0.3860034942626953,48.938
2014-07-15,42.16169,2.87706,62.254,62.254,62.254,17.988,17.988,17.988,23.41,23.41,23.41,23.06,23.06,23.06,0.3278522491455078,0.3278522491455078,0.3278522491455078,44.267
2014-07-15,42.19387,-7.78684,84.46,84.46,84.46,0.074,0.074,0.074,23.17,23.17,23.17,22.58,22.58,22.58,0.14734331766764322,0.14734331766764322,0.14734331766764322,84.386
2014-07-15,42.27149,-1.97541,106.897,106.897,106.897,0.211,0.211,0.211,23.57,23.57,23.57,22.59,22.59,22.59,0.2517738342285156,0.2517738342285156,0.2517738342285156,106.686
2014-07-15,42.4113,-5.68645,111.434,111.434,111.434,0.038,0.038,0.038,25.01,25.01,25.01,23.95,23.95,23.95,0.1666590372721354,0.1666590372721354,0.1666590372721354,111.396
2014-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2014-07-15,42.4273,-1.73358,91.027,91.027,91.027,0.158,0.158,0.158,24.69,24.69,24.69,23.94,23.94,23.94,0.1677875518798828,0.1677875518798828,0.1677875518798828,90.869
2014-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2014-07-15,42.9655,-2.75258,84.239,84.239,84.239,2.054,2.054,2.054,19.36,19.36,19.36,18.64,18.64,18.64,0.3015270233154297,0.3015270233154297,0.3015270233154297,82.185
2014-07-15,43.08895,-8.59496,73.715,73.715,73.715,0.204,0.204,0.204,20.18,20.18,20.18,19.98,19.98,19.98,0.22147432963053384,0.22147432963053384,0.22147432963053384,73.511
2014-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2014-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2014-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2014-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2014-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2015-07-15,28.11818,-15.55454,,,,,,,,,,,,,,,,
2015-07-15,28.47143,-16.54286,,,,,,,,,,,,,,,,
2015-07-15,28.7,-18.0,,,,,,,,,,,,,,,,
2015-07-15,36.59786,-5.94015,118.532,118.532,118.532,0.018,0.018,0.018,33.41,33.41,33.41,32.89,32.89,32.89,0.10409990946451823,0.10409990946451823,0.10409990946451823,118.515
2015-07-15,37.10579,-4.67189,132.983,132.983,132.983,1.692,1.692,1.692,31.89,31.89,31.89,31.93,31.93,31.93,0.1401666005452474,0.1401666005452474,0.1401666005452474,131.291
2015-07-15,37.24434,-3.75542,129.2,129.2,129.2,0.018,0.018,0.018,29.91,29.91,29.91,29.71,29.71,29.71,0.13960838317871094,0.13960838317871094,0.13960838317871094,129.183
2015-07-15,37.50512,-5.81387,128.384,128.384,128.384,1.016,1.016,1.016,35.14,35.14,35.14,35.05,35.05,35.05,0.197662353515625,0.197662353515625,0.197662353515625,127.368
2015-07-15,37.75169,-7.11385,170.008,170.008,170.008,0.133,0.133,0.133,34.23,34.23,34.23,33.67,33.67,33.67,0.11847813924153645,0.11847813924153645,0.11847813924153645,169.875
2015-07-15,37.81599,-4.99439,136.142,136.142,136.142,0.137,0.137,0.137,36.22,36.22,36.22,36.08,36.08,36.08,0.10497283935546875,0.10497283935546875,0.10497283935546875,136.005
2015-07-15,38.03548,-3.86859,136.802,136.802,136.802,0.018,0.018,0.018,36.08,36.08,36.08,35.83,35.83,35.83,0.10478146870930989,0.10478146870930989,0.10478146870930989,136.784
2015-07-15,38.1893,-1.43707,131.408,131.408,131.408,0.018,0.018,0.018,30.4,30.4,30.4,30.64,30.64,30.64,0.13729413350423178,0.13729413350423178,0.13729413350423178,131.391
2015-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2015-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2015-07-15,39.0489,-1.99314,134.752,134.752,134.752,0.135,0.135,0.135,32.82,32.82,32.82,32.82,32.82,32.82,0.1269709269205729,0.1269709269205729,0.1269709269205729,134.617
2015-07-15,39.26904,-4.16304,140.672,140.672,140.672,0.084,0.084,0.084,33.02,33.02,33.02,32.79,32.79,32.79,0.12324078877766927,0.12324078877766927,0.12324078877766927,140.588
2015-07-15,39.3862,-0.58762,107.318,107.318,107.318,0.018,0.018,0.018,29.29,29.29,29.29,29.55,29.55,29.55,0.15793800354003906,0.15793800354003906,0.15793800354003906,107.3
2015-07-15,39.6437,-2.38957,151.883,151.883,151.883,0.018,0.018,0.018,32.42,32.42,32.42,32.26,32.26,32.26,0.1353753407796224,0.1353753407796224,0.1353753407796224,151.865
