date,latitude,longitude,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm
2015-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2015-07-15,39.97782,-4.49185,133.559,133.559,133.559,0.018,0.018,0.018,31.98,31.98,31.98,31.75,31.75,31.75,0.11924997965494792,0.11924997965494792,0.11924997965494792,133.541
2015-07-15,40.19028,-3.57747,138.625,138.625,138.625,0.018,0.018,0.018,33.65,33.65,33.65,33.35,33.35,33.35,0.16283543904622397,0.16283543904622397,0.16283543904622397,138.607
2015-07-15,40.36508,0.07989,102.35,102.35,102.35,0.171,0.171,0.171,29.36,29.36,29.36,29.74,29.74,29.74,0.1395244598388672,0.1395244598388672,0.1395244598388672,102.179
2015-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2015-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2015-07-15,40.92142,-3.0692,135.747,135.747,135.747,0.058,0.058,0.058,32.21,32.21,32.21,32.27,32.27,32.27,0.08768145243326823,0.08768145243326823,0.08768145243326823,135.689
2015-07-15,40.97913,-4.85813,118.505,118.505,118.505,1.405,1.405,1.405,29.88,29.88,29.88,29.43,29.43,29.43,0.08585357666015625,0.08585357666015625,0.08585357666015625,117.1
2015-07-15,40.99443,-5.5754,125.041,125.041,125.041,2.669,2.669,2.669,30.87,30.87,30.87,30.65,30.65,30.65,0.1363957722981771,0.1363957722981771,0.1363957722981771,122.372
2015-07-15,41.2211,-4.41308,150.982,150.982,150.982,0.879,0.879,0.879,31.61,31.61,31.61,31.42,31.42,31.42,0.11267598470052083,0.11267598470052083,0.11267598470052083,150.103
2015-07-15,41.58075,-2.86887,133.699,133.699,133.699,2.332,2.332,2.332,30.41,30.41,30.41,30.32,30.32,30.32,0.1260547637939453,0.1260547637939453,0.1260547637939453,131.367
2015-07-15,41.65781,-5.10557,158.415,158.415,158.415,0.018,0.018,0.018,30.79,30.79,30.79,30.4,30.4,30.4,0.13773727416992188,0.13773727416992188,0.13773727416992188,158.397
2015-07-15,41.74448,0.71416,110.061,110.061,110.061,0.018,0.018,0.018,33.3,33.3,33.3,33.36,33.36,33.36,0.11488596598307292,0.11488596598307292,0.11488596598307292,110.043
2015-07-15,41.82753,-5.74309,175.209,175.209,175.209,0.101,0.101,0.101,31.03,31.03,31.03,30.64,30.64,30.64,0.13728968302408853,0.13728968302408853,0.13728968302408853,175.108
2015-07-15,41.84807,-3.87632,140.712,140.712,140.712,0.263,0.263,0.263,29.58,29.58,29.58,28.96,28.96,28.96,0.12570317586263022,0.12570317586263022,0.12570317586263022,140.449
2015-07-15,41.86077,-1.07946,132.743,132.743,132.743,0.179,0.179,0.179,33.45,33.45,33.45,32.39,32.39,32.39,0.0623175303141276,0.0623175303141276,0.0623175303141276,132.564
2015-07-15,41.86705,-0.05219,129.138,129.138,129.138,0.018,0.018,0.018,32.45,32.45,32.45,32.4,32.4,32.4,0.12955538431803384,0.12955538431803384,0.12955538431803384,129.12
2015-07-15,41.90971,2.24778,94.672,94.672,94.672,0.999,0.999,0.999,26.89,26.89,26.89,26.63,26.63,26.63,0.13704045613606772,0.13704045613606772,0.13704045613606772,93.674
2015-07-15,42.16169,2.87706,87.256,87.256,87.256,2.43,2.43,2.43,31.66,31.66,31.66,31.61,31.61,31.61,0.08445485432942708,0.08445485432942708,0.08445485432942708,84.826
2015-07-15,42.19387,-7.78684,94.641,94.641,94.641,0.472,0.472,0.472,26.13,26.13,26.13,26.3,26.3,26.3,0.09705416361490886,0.09705416361490886,0.09705416361490886,94.169
2015-07-15,42.27149,-1.97541,140.014,140.014,140.014,0.198,0.198,0.198,28.13,28.13,28.13,27.23,27.23,27.23,0.1540991465250651,0.1540991465250651,0.1540991465250651,139.815
2015-07-15,42.4113,-5.68645,135.469,135.469,135.469,0.948,0.948,0.948,28.9,28.9,28.9,28.58,28.58,28.58,0.1370105743408203,0.1370105743408203,0.1370105743408203,134.521
2015-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2015-07-15,42.4273,-1.73358,110.299,110.299,110.299,0.068,0.068,0.068,29.23,29.23,29.23,28.52,28.52,28.52,0.13454373677571616,0.13454373677571616,0.13454373677571616,110.232
2015-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2015-07-15,42.9655,-2.75258,86.112,86.112,86.112,0.622,0.622,0.622,21.6,21.6,21.6,21.24,21.24,21.24,0.17070960998535156,0.17070960998535156,0.17070960998535156,85.491
2015-07-15,43.08895,-8.59496,94.53,94.53,94.53,0.077,0.077,0.077,22.05,22.05,22.05,22.31,22.31,22.31,0.10124588012695312,0.10124588012695312,0.10124588012695312,94.453
2015-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2015-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2015-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2015-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2015-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2016-07-15,28.11818,-15.55454,,,,,,,,,,,,,,,,
2016-07-15,28.47143,-16.54286,,,,,,,,,,,,,,,,
2016-07-15,28.7,-18.0,,,,,,,,,,,,,,,,
2016-07-15,36.59786,-5.94015,231.307,231.307,231.307,0.001,0.001,0.001,28.93,28.93,28.93,29.56,29.56,29.56,0.10467529296875,0.10467529296875,0.10467529296875,231.306
2016-07-15,37.10579,-4.67189,169.979,169.979,169.979,0.006,0.006,0.006,26.44,26.44,26.44,27.27,27.27,27.27,0.18283589680989584,0.18283589680989584,0.18283589680989584,169.973
2016-07-15,37.24434,-3.75542,115.34,115.34,115.34,0.084,0.084,0.084,27.49,27.49,27.49,27.51,27.51,27.51,0.15037091573079428,0.15037091573079428,0.15037091573079428,115.256
2016-07-15,37.45555,-2.25556,89.459,89.459,89.459,0.512,0.512,0.512,25.01,25.01,25.01,25.77,25.77,25.77,0.06187121073404948,0.06187121073404948,0.06187121073404948,88.947
2016-07-15,37.50512,-5.81387,140.959,140.959,140.959,0.001,0.001,0.001,33.44,33.44,33.44,33.84,33.84,33.84,0.19781176249186197,0.19781176249186197,0.19781176249186197,140.958
2016-07-15,37.75169,-7.11385,138.742,138.742,138.742,0.001,0.001,0.001,31.62,31.62,31.62,31.31,31.31,31.31,0.13388570149739584,0.13388570149739584,0.13388570149739584,138.741
2016-07-15,37.81599,-4.99439,129.103,129.103,129.103,0.001,0.001,0.001,32.74,32.74,32.74,33.42,33.42,33.42,0.10679181416829427,0.10679181416829427,0.10679181416829427,129.103
2016-07-15,38.03548,-3.86859,129.947,129.947,129.947,0.001,0.001,0.001,33.54,33.54,33.54,33.57,33.57,33.57,0.10499827067057292,0.10499827067057292,0.10499827067057292,129.947
2016-07-15,38.1893,-1.43707,91.076,91.076,91.076,6.441,6.441,6.441,24.12,24.12,24.12,25.32,25.32,25.32,0.14595667521158853,0.14595667521158853,0.14595667521158853,84.635
2016-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2016-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2016-07-15,39.0489,-1.99314,119.03,119.03,119.03,1.858,1.858,1.858,25.8,25.8,25.8,26.63,26.63,26.63,0.13352076212565103,0.13352076212565103,0.13352076212565103,117.172
2016-07-15,39.26904,-4.16304,193.858,193.858,193.858,0.001,0.001,0.001,28.31,28.31,28.31,28.4,28.4,28.4,0.12528610229492188,0.12528610229492188,0.12528610229492188,193.857
2016-07-15,39.3862,-0.58762,102.653,102.653,102.653,4.318,4.318,4.318,24.8,24.8,24.8,25.47,25.47,25.47,0.16829363505045572,0.16829363505045572,0.16829363505045572,98.335
2016-07-15,39.6437,-2.38957,150.166,150.166,150.166,0.123,0.123,0.123,25.76,25.76,25.76,26.4,26.4,26.4,0.13899358113606772,0.13899358113606772,0.13899358113606772,150.043
2016-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2016-07-15,39.97782,-4.49185,208.689,208.689,208.689,0.001,0.001,0.001,26.13,26.13,26.13,26.73,26.73,26.73,0.12291336059570312,0.12291336059570312,0.12291336059570312,208.688
2016-07-15,40.19028,-3.57747,194.041,194.041,194.041,0.001,0.001,0.001,26.89,26.89,26.89,27.5,27.5,27.5,0.16337267557779947,0.16337267557779947,0.16337267557779947,194.041
2016-07-15,40.36508,0.07989,132.804,132.804,132.804,0.001,0.001,0.001,24.25,24.25,24.25,25.33,25.33,25.33,0.14276631673177084,0.14276631673177084,0.14276631673177084,132.803
2016-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2016-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2016-07-15,40.92142,-3.0692,131.507,131.507,131.507,0.001,0.001,0.001,23.78,23.78,23.78,24.25,24.25,24.25,0.0892779032389323,0.0892779032389323,0.0892779032389323,131.506
2016-07-15,40.97913,-4.85813,123.74,123.74,123.74,0.001,0.001,0.001,23.16,23.16,23.16,23.11,23.11,23.11,0.08664512634277344,0.08664512634277344,0.08664512634277344,123.74
2016-07-15,40.99443,-5.5754,153.943,153.943,153.943,0.001,0.001,0.001,22.96,22.96,22.96,23.32,23.32,23.32,0.14378229777018228,0.14378229777018228,0.14378229777018228,153.942
2016-07-15,41.2211,-4.41308,151.505,151.505,151.505,0.001,0.001,0.001,23.3,23.3,23.3,23.54,23.54,23.54,0.11867205301920573,0.11867205301920573,0.11867205301920573,151.504
2016-07-15,41.58075,-2.86887,104.484,104.484,104.484,0.001,0.001,0.001,21.34,21.34,21.34,21.81,21.81,21.81,0.1302026112874349,0.1302026112874349,0.1302026112874349,104.483
2016-07-15,41.65781,-5.10557,146.073,146.073,146.073,0.001,0.001,0.001,21.76,21.76,21.76,22.33,22.33,22.33,0.14148330688476562,0.14148330688476562,0.14148330688476562,146.072
2016-07-15,41.74448,0.71416,116.317,116.317,116.317,3.697,3.697,3.697,26.99,26.99,26.99,27.62,27.62,27.62,0.12653287251790366,0.12653287251790366,0.12653287251790366,112.621
2016-07-15,41.82753,-5.74309,162.631,162.631,162.631,0.001,0.001,0.001,22.2,22.2,22.2,22.71,22.71,22.71,0.1445032755533854,0.1445032755533854,0.1445032755533854,162.63
2016-07-15,41.84807,-3.87632,112.688,112.688,112.688,0.001,0.001,0.001,19.87,19.87,19.87,20.09,20.09,20.09,0.13134892781575522,0.13134892781575522,0.13134892781575522,112.687
2016-07-15,41.86077,-1.07946,121.673,121.673,121.673,0.001,0.001,0.001,24.3,24.3,24.3,23.97,23.97,23.97,0.062227884928385414,0.062227884928385414,0.062227884928385414,121.672
2016-07-15,41.86705,-0.05219,128.038,128.038,128.038,0.001,0.001,0.001,24.52,24.52,24.52,24.95,24.95,24.95,0.14645512898763022,0.14645512898763022,0.14645512898763022,128.037
2016-07-15,41.90971,2.24778,83.208,83.208,83.208,35.166,35.166,35.166,18.22,18.22,18.22,18.68,18.68,18.68,0.3898506164550781,0.3898506164550781,0.3898506164550781,48.042
2016-07-15,42.16169,2.87706,115.121,115.121,115.121,1.092,1.092,1.092,22.8,22.8,22.8,23.19,23.19,23.19,0.12023162841796875,0.12023162841796875,0.12023162841796875,114.029
2016-07-15,42.19387,-7.78684,100.865,100.865,100.865,0.001,0.001,0.001,22.67,22.67,22.67,22.65,22.65,22.65,0.10654513041178386,0.10654513041178386,0.10654513041178386,100.864
2016-07-15,42.27149,-1.97541,145.373,145.373,145.373,0.007,0.007,0.007,19.83,19.83,19.83,19.94,19.94,19.94,0.18587048848470053,0.18587048848470053,0.18587048848470053,145.366
2016-07-15,42.4113,-5.68645,119.901,119.901,119.901,0.004,0.004,0.004,20.83,20.83,20.83,21.04,21.04,21.04,0.14684549967447916,0.14684549967447916,0.14684549967447916,119.897
2016-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2016-07-15,42.4273,-1.73358,113.496,113.496,113.496,0.031,0.031,0.031,21.02,21.02,21.02,21.37,21.37,21.37,0.14221890767415366,0.14221890767415366,0.14221890767415366,113.465
2016-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2016-07-15,43.08895,-8.59496,106.534,106.534,106.534,0.001,0.001,0.001,20.57,20.57,20.57,20.29,20.29,20.29,0.14472643534342447,0.14472643534342447,0.14472643534342447,106.533
2016-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2016-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2016-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2016-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2016-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2017-07-15,36.59786,-5.94015,125.015,125.015,125.015,0.035,0.035,0.035,31.3,31.3,31.3,31.56,31.56,31.56,0.10427411397298177,0.10427411397298177,0.10427411397298177,124.98
2017-07-15,37.10579,-4.67189,137.636,137.636,137.636,0.035,0.035,0.035,30.98,30.98,30.98,31.54,31.54,31.54,0.13999430338541666,0.13999430338541666,0.13999430338541666,137.601
2017-07-15,37.24434,-3.75542,135.51,135.51,135.51,0.035,0.035,0.035,30.53,30.53,30.53,30.57,30.57,30.57,0.13857905069986978,0.13857905069986978,0.13857905069986978,135.475
2017-07-15,37.45555,-2.25556,96.105,96.105,96.105,2.887,2.887,2.887,29.17,29.17,29.17,29.54,29.54,29.54,0.07518704732259114,0.07518704732259114,0.07518704732259114,93.218
2017-07-15,37.50512,-5.81387,134.746,134.746,134.746,0.069,0.069,0.069,33.65,33.65,33.65,34.06,34.06,34.06,0.20350074768066406,0.20350074768066406,0.20350074768066406,134.676
2017-07-15,37.75169,-7.11385,171.125,171.125,171.125,0.035,0.035,0.035,33.52,33.52,33.52,33.77,33.77,33.77,0.11890157063802083,0.11890157063802083,0.11890157063802083,171.09
2017-07-15,37.81599,-4.99439,150.425,150.425,150.425,0.036,0.036,0.036,35.1,35.1,35.1,35.57,35.57,35.57,0.10744539896647136,0.10744539896647136,0.10744539896647136,150.389
2017-07-15,38.03548,-3.86859,157.583,157.583,157.583,0.035,0.035,0.035,36.54,36.54,36.54,36.39,36.39,36.39,0.10484631856282552,0.10484631856282552,0.10484631856282552,157.548
2017-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2017-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2017-07-15,39.0489,-1.99314,124.224,124.224,124.224,11.525,11.525,11.525,28.14,28.14,28.14,28.57,28.57,28.57,0.15614763895670572,0.15614763895670572,0.15614763895670572,112.698
2017-07-15,39.26904,-4.16304,147.177,147.177,147.177,0.035,0.035,0.035,29.1,29.1,29.1,29.0,29.0,29.0,0.17394320170084634,0.17394320170084634,0.17394320170084634,147.141
2017-07-15,39.3862,-0.58762,105.505,105.505,105.505,0.231,0.231,0.231,28.25,28.25,28.25,28.68,28.68,28.68,0.157318115234375,0.157318115234375,0.157318115234375,105.274
2017-07-15,39.6437,-2.38957,133.309,133.309,133.309,0.039,0.039,0.039,27.89,27.89,27.89,27.78,27.78,27.78,0.17579269409179688,0.17579269409179688,0.17579269409179688,133.27
2017-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2017-07-15,39.97782,-4.49185,132.97,132.97,132.97,0.035,0.035,0.035,28.26,28.26,28.26,28.1,28.1,28.1,0.2142950693766276,0.2142950693766276,0.2142950693766276,132.935
2017-07-15,40.36508,0.07989,72.843,72.843,72.843,11.728,11.728,11.728,26.39,26.39,26.39,26.86,26.86,26.86,0.1560662587483724,0.1560662587483724,0.1560662587483724,61.115
2017-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2017-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2017-07-15,40.92142,-3.0692,141.248,141.248,141.248,0.035,0.035,0.035,30.24,30.24,30.24,29.82,29.82,29.82,0.09526507059733073,0.09526507059733073,0.09526507059733073,141.213
2017-07-15,40.97913,-4.85813,126.241,126.241,126.241,0.035,0.035,0.035,27.53,27.53,27.53,27.03,27.03,27.03,0.09560585021972656,0.09560585021972656,0.09560585021972656,126.206
2017-07-15,40.99443,-5.5754,150.253,150.253,150.253,0.035,0.035,0.035,26.7,26.7,26.7,26.71,26.71,26.71,0.1690495808919271,0.1690495808919271,0.1690495808919271,150.218
2017-07-15,41.2211,-4.41308,166.294,166.294,166.294,0.035,0.035,0.035,28.31,28.31,28.31,28.37,28.37,28.37,0.12852986653645834,0.12852986653645834,0.12852986653645834,166.259
2017-07-15,41.58075,-2.86887,120.446,120.446,120.446,0.035,0.035,0.035,26.61,26.61,26.61,26.8,26.8,26.8,0.13834381103515625,0.13834381103515625,0.13834381103515625,120.411
2017-07-15,41.65781,-5.10557,169.673,169.673,169.673,0.035,0.035,0.035,25.2,25.2,25.2,25.7,25.7,25.7,0.15552139282226562,0.15552139282226562,0.15552139282226562,169.638
2017-07-15,41.74448,0.71416,112.52,112.52,112.52,2.927,2.927,2.927,30.68,30.68,30.68,30.84,30.84,30.84,0.13382593790690103,0.13382593790690103,0.13382593790690103,109.593
2017-07-15,41.82753,-5.74309,195.838,195.838,195.838,0.035,0.035,0.035,26.15,26.15,26.15,26.47,26.47,26.47,0.15868441263834634,0.15868441263834634,0.15868441263834634,195.803
2017-07-15,41.84807,-3.87632,147.136,147.136,147.136,0.035,0.035,0.035,24.01,24.01,24.01,24.32,24.32,24.32,0.1357110341389974,0.1357110341389974,0.1357110341389974,147.101
2017-07-15,41.86077,-1.07946,142.395,142.395,142.395,0.039,0.039,0.039,27.19,27.19,27.19,27.01,27.01,27.01,0.06324513753255208,0.06324513753255208,0.06324513753255208,142.356
2017-07-15,41.86705,-0.05219,117.08,117.08,117.08,0.087,0.087,0.087,29.75,29.75,29.75,29.8,29.8,29.8,0.1472492218017578,0.1472492218017578,0.1472492218017578,116.992
2017-07-15,41.90971,2.24778,68.198,68.198,68.198,73.584,73.584,73.584,23.18,23.18,23.18,23.5,23.5,23.5,0.22570037841796875,0.22570037841796875,0.22570037841796875,0.0
2017-07-15,42.16169,2.87706,97.773,97.773,97.773,0.678,0.678,0.678,26.78,26.78,26.78,26.82,26.82,26.82,0.10150527954101562,0.10150527954101562,0.10150527954101562,97.095
2017-07-15,42.19387,-7.78684,98.179,98.179,98.179,0.038,0.038,0.038,24.56,24.56,24.56,24.42,24.42,24.42,0.12883122762044272,0.12883122762044272,0.12883122762044272,98.142
2017-07-15,42.4113,-5.68645,145.242,145.242,145.242,0.035,0.035,0.035,25.26,25.26,25.26,25.4,25.4,25.4,0.14827473958333334,0.14827473958333334,0.14827473958333334,145.207
2017-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2017-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2017-07-15,43.08895,-8.59496,112.084,112.084,112.084,0.057,0.057,0.057,20.49,20.49,20.49,20.81,20.81,20.81,0.12779362996419272,0.12779362996419272,0.12779362996419272,112.027
2017-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2017-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2017-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2018-07-15,28.11818,-15.55454,,,,,,,,,,,,,,,,
2018-07-15,28.47143,-16.54286,,,,,,,,,,,,,,,,
2018-07-15,28.7,-18.0,,,,,,,,,,,,,,,,
2018-07-15,36.59786,-5.94015,103.772,103.772,103.772,0.007,0.007,0.007,23.1,23.1,23.1,23.96,23.96,23.96,0.10777346293131511,0.10777346293131511,0.10777346293131511,103.765
2018-07-15,37.10579,-4.67189,120.038,120.038,120.038,0.006,0.006,0.006,23.29,23.29,23.29,24.57,24.57,24.57,0.14914512634277344,0.14914512634277344,0.14914512634277344,120.032
2018-07-15,37.24434,-3.75542,123.832,123.832,123.832,0.006,0.006,0.006,23.29,23.29,23.29,24.06,24.06,24.06,0.1453730265299479,0.1453730265299479,0.1453730265299479,123.825
2018-07-15,37.45555,-2.25556,112.024,112.024,112.024,0.513,0.513,0.513,30.55,30.55,30.55,30.27,30.27,30.27,0.058502197265625,0.058502197265625,0.058502197265625,111.511
2018-07-15,37.50512,-5.81387,113.906,113.906,113.906,0.008,0.008,0.008,26.19,26.19,26.19,27.19,27.19,27.19,0.19790140787760416,0.19790140787760416,0.19790140787760416,113.898
2018-07-15,37.75169,-7.11385,110.346,110.346,110.346,0.372,0.372,0.372,23.18,23.18,23.18,24.41,24.41,24.41,0.13108317057291666,0.13108317057291666,0.13108317057291666,109.974
2018-07-15,37.81599,-4.99439,126.571,126.571,126.571,0.006,0.006,0.006,26.27,26.27,26.27,27.51,27.51,27.51,0.10659344991048177,0.10659344991048177,0.10659344991048177,126.565
2018-07-15,38.03548,-3.86859,137.12,137.12,137.12,0.006,0.006,0.006,27.7,27.7,27.7,28.71,28.71,28.71,0.10525767008463542,0.10525767008463542,0.10525767008463542,137.113
