date,latitude,longitude,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm
2018-07-15,38.1893,-1.43707,136.878,136.878,136.878,0.155,0.155,0.155,30.57,30.57,30.57,30.46,30.46,30.46,0.14034080505371094,0.14034080505371094,0.14034080505371094,136.724
2018-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2018-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2018-07-15,39.0489,-1.99314,160.56,160.56,160.56,0.717,0.717,0.717,28.42,28.42,28.42,28.87,28.87,28.87,0.1279932657877604,0.1279932657877604,0.1279932657877604,159.843
2018-07-15,39.26904,-4.16304,138.844,138.844,138.844,0.006,0.006,0.006,25.0,25.0,25.0,25.93,25.93,25.93,0.1253973642985026,0.1253973642985026,0.1253973642985026,138.838
2018-07-15,39.3862,-0.58762,144.217,144.217,144.217,6.217,6.217,6.217,30.86,30.86,30.86,30.63,30.63,30.63,0.16090965270996094,0.16090965270996094,0.16090965270996094,138.0
2018-07-15,39.6437,-2.38957,151.515,151.515,151.515,0.006,0.006,0.006,25.58,25.58,25.58,26.25,26.25,26.25,0.1485722859700521,0.1485722859700521,0.1485722859700521,151.508
2018-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2018-07-15,39.97782,-4.49185,133.833,133.833,133.833,0.076,0.076,0.076,23.93,23.93,23.93,25.02,25.02,25.02,0.12417348225911458,0.12417348225911458,0.12417348225911458,133.757
2018-07-15,40.19028,-3.57747,152.213,152.213,152.213,0.006,0.006,0.006,26.3,26.3,26.3,27.28,27.28,27.28,0.1643085479736328,0.1643085479736328,0.1643085479736328,152.206
2018-07-15,40.36508,0.07989,110.399,110.399,110.399,4.944,4.944,4.944,27.99,27.99,27.99,28.02,28.02,28.02,0.17423248291015625,0.17423248291015625,0.17423248291015625,105.455
2018-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2018-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2018-07-15,40.92142,-3.0692,126.574,126.574,126.574,0.284,0.284,0.284,24.68,24.68,24.68,25.28,25.28,25.28,0.09406407674153645,0.09406407674153645,0.09406407674153645,126.29
2018-07-15,40.97913,-4.85813,97.002,97.002,97.002,10.829,10.829,10.829,22.4,22.4,22.4,22.88,22.88,22.88,0.11448923746744792,0.11448923746744792,0.11448923746744792,86.173
2018-07-15,40.99443,-5.5754,106.943,106.943,106.943,2.95,2.95,2.95,22.11,22.11,22.11,22.97,22.97,22.97,0.16837374369303384,0.16837374369303384,0.16837374369303384,103.993
2018-07-15,41.2211,-4.41308,120.286,120.286,120.286,5.238,5.238,5.238,23.42,23.42,23.42,24.28,24.28,24.28,0.1512139638264974,0.1512139638264974,0.1512139638264974,115.048
2018-07-15,41.58075,-2.86887,106.726,106.726,106.726,0.682,0.682,0.682,22.41,22.41,22.41,22.83,22.83,22.83,0.16374333699544272,0.16374333699544272,0.16374333699544272,106.045
2018-07-15,41.65781,-5.10557,107.616,107.616,107.616,5.379,5.379,5.379,22.53,22.53,22.53,23.34,23.34,23.34,0.17095247904459634,0.17095247904459634,0.17095247904459634,102.237
2018-07-15,41.74448,0.71416,118.028,118.028,118.028,0.006,0.006,0.006,30.6,30.6,30.6,30.41,30.41,30.41,0.12996355692545572,0.12996355692545572,0.12996355692545572,118.021
2018-07-15,41.82753,-5.74309,110.745,110.745,110.745,1.136,1.136,1.136,21.52,21.52,21.52,22.19,22.19,22.19,0.23194758097330728,0.23194758097330728,0.23194758097330728,109.608
2018-07-15,41.84807,-3.87632,83.395,83.395,83.395,17.598,17.598,17.598,21.45,21.45,21.45,22.02,22.02,22.02,0.1977717081705729,0.1977717081705729,0.1977717081705729,65.798
2018-07-15,41.86077,-1.07946,104.06,104.06,104.06,0.149,0.149,0.149,29.62,29.62,29.62,29.04,29.04,29.04,0.08387311299641927,0.08387311299641927,0.08387311299641927,103.911
2018-07-15,41.86705,-0.05219,144.818,144.818,144.818,0.158,0.158,0.158,29.74,29.74,29.74,29.44,29.44,29.44,0.1606623331705729,0.1606623331705729,0.1606623331705729,144.661
2018-07-15,41.90971,2.24778,102.63,102.63,102.63,0.046,0.046,0.046,23.47,23.47,23.47,23.23,23.23,23.23,0.28096898396809894,0.28096898396809894,0.28096898396809894,102.584
2018-07-15,42.16169,2.87706,94.226,94.226,94.226,0.009,0.009,0.009,29.23,29.23,29.23,28.78,28.78,28.78,0.10920778910319011,0.10920778910319011,0.10920778910319011,94.217
2018-07-15,42.19387,-7.78684,45.589,45.589,45.589,35.818,35.818,35.818,18.29,18.29,18.29,19.33,19.33,19.33,0.3359521230061849,0.3359521230061849,0.3359521230061849,9.771
2018-07-15,42.27149,-1.97541,98.749,98.749,98.749,28.061,28.061,28.061,24.77,24.77,24.77,24.69,24.69,24.69,0.3182531992594401,0.3182531992594401,0.3182531992594401,70.688
2018-07-15,42.4113,-5.68645,87.992,87.992,87.992,5.476,5.476,5.476,19.68,19.68,19.68,20.24,20.24,20.24,0.29779307047526044,0.29779307047526044,0.29779307047526044,82.516
2018-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2018-07-15,42.4273,-1.73358,86.227,86.227,86.227,0.389,0.389,0.389,26.49,26.49,26.49,26.42,26.42,26.42,0.1684900919596354,0.1684900919596354,0.1684900919596354,85.838
2018-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2018-07-15,42.9655,-2.75258,56.214,56.214,56.214,42.636,42.636,42.636,19.84,19.84,19.84,20.13,20.13,20.13,0.3867791493733724,0.3867791493733724,0.3867791493733724,13.578
2018-07-15,43.08895,-8.59496,32.013,32.013,32.013,59.733,59.733,59.733,17.95,17.95,17.95,18.72,18.72,18.72,0.28411610921223956,0.28411610921223956,0.28411610921223956,0.0
2018-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2018-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2018-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2018-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2019-07-15,28.11818,-15.55454,,,,,,,,,,,,,,,,
2019-07-15,28.47143,-16.54286,,,,,,,,,,,,,,,,
2019-07-15,28.7,-18.0,,,,,,,,,,,,,,,,
2019-07-15,36.59786,-5.94015,101.829,101.829,101.829,0.001,0.001,0.001,27.03,27.03,27.03,27.34,27.34,27.34,0.10416030883789062,0.10416030883789062,0.10416030883789062,101.828
2019-07-15,37.10579,-4.67189,122.583,122.583,122.583,0.001,0.001,0.001,28.9,28.9,28.9,28.74,28.74,28.74,0.13999493916829428,0.13999493916829428,0.13999493916829428,122.582
2019-07-15,37.24434,-3.75542,128.661,128.661,128.661,0.001,0.001,0.001,27.44,27.44,27.44,27.28,27.28,27.28,0.1402435302734375,0.1402435302734375,0.1402435302734375,128.66
2019-07-15,37.45555,-2.25556,126.755,126.755,126.755,0.001,0.001,0.001,31.59,31.59,31.59,30.92,30.92,30.92,0.05965487162272135,0.05965487162272135,0.05965487162272135,126.754
2019-07-15,37.50512,-5.81387,117.72,117.72,117.72,0.001,0.001,0.001,31.64,31.64,31.64,31.75,31.75,31.75,0.19753201802571616,0.19753201802571616,0.19753201802571616,117.719
2019-07-15,37.75169,-7.11385,140.677,140.677,140.677,0.022,0.022,0.022,29.82,29.82,29.82,29.77,29.77,29.77,0.11910820007324219,0.11910820007324219,0.11910820007324219,140.655
2019-07-15,37.81599,-4.99439,132.628,132.628,132.628,0.001,0.001,0.001,32.8,32.8,32.8,32.82,32.82,32.82,0.10669708251953125,0.10669708251953125,0.10669708251953125,132.627
2019-07-15,38.03548,-3.86859,143.3,143.3,143.3,0.001,0.001,0.001,33.9,33.9,33.9,33.58,33.58,33.58,0.1049969991048177,0.1049969991048177,0.1049969991048177,143.299
2019-07-15,38.1893,-1.43707,141.941,141.941,141.941,0.001,0.001,0.001,31.93,31.93,31.93,31.47,31.47,31.47,0.14234606424967447,0.14234606424967447,0.14234606424967447,141.94
2019-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2019-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2019-07-15,39.0489,-1.99314,140.33,140.33,140.33,0.001,0.001,0.001,29.85,29.85,29.85,29.9,29.9,29.9,0.13119951883951822,0.13119951883951822,0.13119951883951822,140.329
2019-07-15,39.26904,-4.16304,141.575,141.575,141.575,0.001,0.001,0.001,31.68,31.68,31.68,31.09,31.09,31.09,0.12678082784016928,0.12678082784016928,0.12678082784016928,141.574
2019-07-15,39.3862,-0.58762,109.304,109.304,109.304,0.641,0.641,0.641,29.15,29.15,29.15,29.16,29.16,29.16,0.16930452982584634,0.16930452982584634,0.16930452982584634,108.663
2019-07-15,39.6437,-2.38957,132.014,132.014,132.014,0.004,0.004,0.004,28.51,28.51,28.51,28.48,28.48,28.48,0.16218185424804688,0.16218185424804688,0.16218185424804688,132.01
2019-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2019-07-15,39.97782,-4.49185,137.46,137.46,137.46,0.001,0.001,0.001,30.27,30.27,30.27,29.92,29.92,29.92,0.12573814392089844,0.12573814392089844,0.12573814392089844,137.459
2019-07-15,40.19028,-3.57747,172.793,172.793,172.793,0.065,0.065,0.065,32.01,32.01,32.01,31.55,31.55,31.55,0.16623051961263022,0.16623051961263022,0.16623051961263022,172.728
2019-07-15,40.36508,0.07989,128.564,128.564,128.564,4.823,4.823,4.823,27.72,27.72,27.72,27.86,27.86,27.86,0.18178685506184897,0.18178685506184897,0.18178685506184897,123.742
2019-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2019-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2019-07-15,40.92142,-3.0692,130.944,130.944,130.944,0.466,0.466,0.466,28.16,28.16,28.16,28.15,28.15,28.15,0.10133679707845052,0.10133679707845052,0.10133679707845052,130.477
2019-07-15,40.97913,-4.85813,105.701,105.701,105.701,0.004,0.004,0.004,26.6,26.6,26.6,26.34,26.34,26.34,0.10006904602050781,0.10006904602050781,0.10006904602050781,105.697
2019-07-15,40.99443,-5.5754,110.575,110.575,110.575,0.001,0.001,0.001,26.46,26.46,26.46,26.36,26.36,26.36,0.20775667826334634,0.20775667826334634,0.20775667826334634,110.574
2019-07-15,41.2211,-4.41308,155.084,155.084,155.084,0.014,0.014,0.014,27.69,27.69,27.69,27.68,27.68,27.68,0.14765485127766928,0.14765485127766928,0.14765485127766928,155.07
2019-07-15,41.58075,-2.86887,107.327,107.327,107.327,0.587,0.587,0.587,25.09,25.09,25.09,25.47,25.47,25.47,0.15660985310872397,0.15660985310872397,0.15660985310872397,106.74
2019-07-15,41.65781,-5.10557,141.838,141.838,141.838,0.013,0.013,0.013,25.12,25.12,25.12,25.35,25.35,25.35,0.19454256693522134,0.19454256693522134,0.19454256693522134,141.825
2019-07-15,41.74448,0.71416,102.048,102.048,102.048,5.614,5.614,5.614,28.33,28.33,28.33,28.49,28.49,28.49,0.19424819946289062,0.19424819946289062,0.19424819946289062,96.435
2019-07-15,41.82753,-5.74309,145.466,145.466,145.466,0.014,0.014,0.014,25.67,25.67,25.67,25.63,25.63,25.63,0.2222162882486979,0.2222162882486979,0.2222162882486979,145.452
2019-07-15,41.84807,-3.87632,135.215,135.215,135.215,0.01,0.01,0.01,23.91,23.91,23.91,24.23,24.23,24.23,0.1589380900065104,0.1589380900065104,0.1589380900065104,135.205
2019-07-15,41.86077,-1.07946,169.282,169.282,169.282,3.111,3.111,3.111,24.95,24.95,24.95,25.38,25.38,25.38,0.08190027872721355,0.08190027872721355,0.08190027872721355,166.171
2019-07-15,41.86705,-0.05219,134.754,134.754,134.754,13.956,13.956,13.956,25.98,25.98,25.98,26.68,26.68,26.68,0.26770973205566406,0.26770973205566406,0.26770973205566406,120.798
2019-07-15,41.90971,2.24778,52.223,52.223,52.223,187.457,187.457,187.457,20.13,20.13,20.13,21.0,21.0,21.0,0.3698743184407552,0.3698743184407552,0.3698743184407552,0.0
2019-07-15,42.16169,2.87706,96.922,96.922,96.922,5.756,5.756,5.756,26.7,26.7,26.7,27.04,27.04,27.04,0.1238390604654948,0.1238390604654948,0.1238390604654948,91.166
2019-07-15,42.19387,-7.78684,78.225,78.225,78.225,1.066,1.066,1.066,22.36,22.36,22.36,22.66,22.66,22.66,0.16451390584309897,0.16451390584309897,0.16451390584309897,77.159
2019-07-15,42.27149,-1.97541,156.615,156.615,156.615,4.948,4.948,4.948,22.42,22.42,22.42,23.03,23.03,23.03,0.249298095703125,0.249298095703125,0.249298095703125,151.667
2019-07-15,42.4113,-5.68645,106.154,106.154,106.154,0.196,0.196,0.196,25.01,25.01,25.01,24.69,24.69,24.69,0.19994608561197916,0.19994608561197916,0.19994608561197916,105.959
2019-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2019-07-15,42.4273,-1.73358,115.607,115.607,115.607,1.03,1.03,1.03,23.19,23.19,23.19,24.02,24.02,24.02,0.17491658528645834,0.17491658528645834,0.17491658528645834,114.577
2019-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2019-07-15,42.9655,-2.75258,101.906,101.906,101.906,2.551,2.551,2.551,18.11,18.11,18.11,18.87,18.87,18.87,0.30256080627441406,0.30256080627441406,0.30256080627441406,99.354
2019-07-15,43.08895,-8.59496,58.022,58.022,58.022,2.296,2.296,2.296,19.45,19.45,19.45,20.05,20.05,20.05,0.17020543416341147,0.17020543416341147,0.17020543416341147,55.725
2019-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2019-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2019-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2019-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2019-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
2020-07-15,36.59786,-5.94015,207.848,207.848,207.848,0.022,0.022,0.022,30.27,30.27,30.27,30.54,30.54,30.54,0.10447374979654948,0.10447374979654948,0.10447374979654948,207.827
2020-07-15,37.10579,-4.67189,142.908,142.908,142.908,0.022,0.022,0.022,28.68,28.68,28.68,29.04,29.04,29.04,0.14228312174479166,0.14228312174479166,0.14228312174479166,142.886
2020-07-15,37.24434,-3.75542,112.67,112.67,112.67,0.26,0.26,0.26,27.96,27.96,27.96,27.77,27.77,27.77,0.15016047159830728,0.15016047159830728,0.15016047159830728,112.409
2020-07-15,37.45555,-2.25556,97.445,97.445,97.445,0.126,0.126,0.126,27.97,27.97,27.97,27.89,27.89,27.89,0.058672587076822914,0.058672587076822914,0.058672587076822914,97.319
2020-07-15,37.50512,-5.81387,137.413,137.413,137.413,0.169,0.169,0.169,33.88,33.88,33.88,33.9,33.9,33.9,0.1983941396077474,0.1983941396077474,0.1983941396077474,137.244
2020-07-15,37.75169,-7.11385,134.243,134.243,134.243,0.022,0.022,0.022,33.5,33.5,33.5,33.41,33.41,33.41,0.11865615844726562,0.11865615844726562,0.11865615844726562,134.221
2020-07-15,37.81599,-4.99439,134.726,134.726,134.726,1.459,1.459,1.459,34.19,34.19,34.19,34.28,34.28,34.28,0.11784108479817708,0.11784108479817708,0.11784108479817708,133.268
2020-07-15,38.03548,-3.86859,113.397,113.397,113.397,1.315,1.315,1.315,32.99,32.99,32.99,33.04,33.04,33.04,0.11535453796386719,0.11535453796386719,0.11535453796386719,112.083
2020-07-15,38.1893,-1.43707,115.588,115.588,115.588,0.169,0.169,0.169,27.19,27.19,27.19,27.47,27.47,27.47,0.13997395833333334,0.13997395833333334,0.13997395833333334,115.419
2020-07-15,38.2,-0.88411,,,,,,,,,,,,,,,,
2020-07-15,39.02606,-6.19655,,,,,,,,,,,,,,,,
2020-07-15,39.0489,-1.99314,98.795,98.795,98.795,4.405,4.405,4.405,25.34,25.34,25.34,25.67,25.67,25.67,0.17815526326497397,0.17815526326497397,0.17815526326497397,94.39
2020-07-15,39.26904,-4.16304,126.794,126.794,126.794,2.157,2.157,2.157,28.42,28.42,28.42,28.7,28.7,28.7,0.14330355326334634,0.14330355326334634,0.14330355326334634,124.637
2020-07-15,39.3862,-0.58762,74.429,74.429,74.429,14.933,14.933,14.933,24.56,24.56,24.56,25.05,25.05,25.05,0.2967510223388672,0.2967510223388672,0.2967510223388672,59.496
2020-07-15,39.6437,-2.38957,89.994,89.994,89.994,9.676,9.676,9.676,23.79,23.79,23.79,24.38,24.38,24.38,0.2426751454671224,0.2426751454671224,0.2426751454671224,80.318
2020-07-15,39.80093,-6.27123,,,,,,,,,,,,,,,,
2020-07-15,39.97782,-4.49185,183.179,183.179,183.179,0.022,0.022,0.022,28.31,28.31,28.31,28.61,28.61,28.61,0.13282140096028647,0.13282140096028647,0.13282140096028647,183.158
2020-07-15,40.36508,0.07989,95.417,95.417,95.417,4.004,4.004,4.004,22.7,22.7,22.7,23.21,23.21,23.21,0.20815086364746094,0.20815086364746094,0.20815086364746094,91.412
2020-07-15,40.73827,-1.00363,,,,,,,,,,,,,,,,
2020-07-15,40.86232,0.57098,,,,,,,,,,,,,,,,
2020-07-15,40.92142,-3.0692,132.655,132.655,132.655,0.022,0.022,0.022,25.32,25.32,25.32,25.64,25.64,25.64,0.1004498799641927,0.1004498799641927,0.1004498799641927,132.634
2020-07-15,40.97913,-4.85813,138.638,138.638,138.638,0.022,0.022,0.022,23.57,23.57,23.57,23.77,23.77,23.77,0.09740893046061198,0.09740893046061198,0.09740893046061198,138.617
2020-07-15,40.99443,-5.5754,165.246,165.246,165.246,0.022,0.022,0.022,23.93,23.93,23.93,24.55,24.55,24.55,0.16096878051757812,0.16096878051757812,0.16096878051757812,165.224
2020-07-15,41.2211,-4.41308,166.658,166.658,166.658,0.022,0.022,0.022,23.55,23.55,23.55,24.28,24.28,24.28,0.13716443379720053,0.13716443379720053,0.13716443379720053,166.636
2020-07-15,41.58075,-2.86887,98.48,98.48,98.48,0.022,0.022,0.022,21.79,21.79,21.79,22.48,22.48,22.48,0.1495641072591146,0.1495641072591146,0.1495641072591146,98.459
2020-07-15,41.65781,-5.10557,148.275,148.275,148.275,0.022,0.022,0.022,22.18,22.18,22.18,22.93,22.93,22.93,0.18594868977864584,0.18594868977864584,0.18594868977864584,148.254
2020-07-15,41.74448,0.71416,79.125,79.125,79.125,4.69,4.69,4.69,24.39,24.39,24.39,25.12,25.12,25.12,0.19523747762044272,0.19523747762044272,0.19523747762044272,74.435
2020-07-15,41.82753,-5.74309,167.55,167.55,167.55,0.022,0.022,0.022,23.96,23.96,23.96,24.53,24.53,24.53,0.1524944305419922,0.1524944305419922,0.1524944305419922,167.528
2020-07-15,41.84807,-3.87632,122.661,122.661,122.661,0.022,0.022,0.022,19.76,19.76,19.76,20.49,20.49,20.49,0.1742534637451172,0.1742534637451172,0.1742534637451172,122.64
2020-07-15,41.86077,-1.07946,149.001,149.001,149.001,0.025,0.025,0.025,22.41,22.41,22.41,23.05,23.05,23.05,0.06966590881347656,0.06966590881347656,0.06966590881347656,148.976
2020-07-15,41.86705,-0.05219,123.362,123.362,123.362,1.237,1.237,1.237,24.11,24.11,24.11,24.94,24.94,24.94,0.1830927530924479,0.1830927530924479,0.1830927530924479,122.125
2020-07-15,41.90971,2.24778,47.084,47.084,47.084,75.631,75.631,75.631,18.35,18.35,18.35,19.18,19.18,19.18,0.41273244222005206,0.41273244222005206,0.41273244222005206,0.0
2020-07-15,42.16169,2.87706,48.992,48.992,48.992,49.519,49.519,49.519,21.52,21.52,21.52,22.33,22.33,22.33,0.1793848673502604,0.1793848673502604,0.1793848673502604,0.0
2020-07-15,42.19387,-7.78684,107.315,107.315,107.315,0.022,0.022,0.022,22.4,22.4,22.4,23.01,23.01,23.01,0.09993553161621094,0.09993553161621094,0.09993553161621094,107.293
2020-07-15,42.27149,-1.97541,126.689,126.689,126.689,0.27,0.27,0.27,18.91,18.91,18.91,19.88,19.88,19.88,0.24262364705403647,0.24262364705403647,0.24262364705403647,126.419
2020-07-15,42.4113,-5.68645,123.507,123.507,123.507,0.022,0.022,0.022,22.14,22.14,22.14,22.67,22.67,22.67,0.14350446065266928,0.14350446065266928,0.14350446065266928,123.485
2020-07-15,42.41262,-4.67343,,,,,,,,,,,,,,,,
2020-07-15,42.4273,-1.73358,96.784,96.784,96.784,0.522,0.522,0.522,19.89,19.89,19.89,21.06,21.06,21.06,0.16167640686035156,0.16167640686035156,0.16167640686035156,96.262
2020-07-15,42.72535,-8.29535,,,,,,,,,,,,,,,,
2020-07-15,42.9655,-2.75258,62.838,62.838,62.838,16.422,16.422,16.422,15.51,15.51,15.51,16.45,16.45,16.45,0.2465362548828125,0.2465362548828125,0.2465362548828125,46.416
2020-07-15,43.08895,-8.59496,110.194,110.194,110.194,0.609,0.609,0.609,19.81,19.81,19.81,20.41,20.41,20.41,0.11328951517740886,0.11328951517740886,0.11328951517740886,109.585
2020-07-15,43.11323,-7.572,,,,,,,,,,,,,,,,
2020-07-15,43.20135,-2.13431,,,,,,,,,,,,,,,,
2020-07-15,43.30779,-2.99522,,,,,,,,,,,,,,,,
2020-07-15,43.42863,-3.89545,,,,,,,,,,,,,,,,
2020-07-15,43.55671,-6.47065,,,,,,,,,,,,,,,,
