date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD
2010-07-15,18.39,82.72,21.36,22.72,20.33,6.59,28.11818,-15.55454,18.295228274896946,2.3900000000000006,0.4393499360466658
2011-07-15,23.38,85.31,21.55,22.99,20.56,9.03,28.11818,-15.55454,18.97459651797391,2.4299999999999997,0.3778673024237179
2012-07-15,24.01,85.87,21.12,22.6,20.08,8.83,28.11818,-15.55454,18.657793796322526,2.520000000000003,0.3540124690126082
2013-07-15,15.53,88.49,21.77,23.58,20.65,7.34,28.11818,-15.55454,19.77993751920287,2.9299999999999997,0.3000763378038275
2014-07-15,24.17,83.06,21.77,23.12,20.75,5.73,28.11818,-15.55454,18.76128072495139,2.370000000000001,0.44164145633334784
2015-07-15,24.93,86.99,22.44,24.17,21.17,7.36,28.11818,-15.55454,20.16246577706164,3.0,0.3533091850508317
2016-07-15,20.26,86.81,22.11,24.06,20.65,7.84,28.11818,-15.55454,19.804752709646724,3.41,0.3510795335645066
2018-07-15,27.39,79.61,20.86,22.13,20.04,8.83,28.11818,-15.55454,17.198990771378007,2.09,0.5027559816227815
2019-07-15,14.92,87.77,22.04,23.17,21.21,8.21,28.11818,-15.55454,19.913664814239194,1.9600000000000009,0.3241419793875433
2010-07-15,22.18,82.04,21.04,22.45,20.05,5.45,28.47143,-16.54286,17.851364768403585,2.3999999999999986,0.4477647972361632
2011-07-15,22.86,85.3,21.24,22.74,20.21,7.63,28.47143,-16.54286,18.668844544275736,2.5299999999999976,0.37101411385764405
2012-07-15,24.87,84.78,20.96,22.76,19.78,7.23,28.47143,-16.54286,18.296719560499835,2.9800000000000004,0.3775931986165208
2013-07-15,20.95,86.74,21.62,23.85,20.3,5.47,28.47143,-16.54286,19.310420526360556,3.5500000000000007,0.3425468299508538
2014-07-15,25.51,80.8,21.47,23.18,20.18,4.46,28.47143,-16.54286,18.02796859713484,3.0,0.4914655091522148
2015-07-15,23.93,84.89,22.23,24.36,20.53,5.24,28.47143,-16.54286,19.561541421975097,3.8299999999999983,0.40513291920826755
2016-07-15,25.83,84.61,21.91,23.92,20.16,5.75,28.47143,-16.54286,19.194949116217142,3.7600000000000016,0.40467423708623174
2018-07-15,27.66,77.96,20.77,22.1,19.96,7.35,28.47143,-16.54286,16.78068808857025,2.1400000000000006,0.5404397706625925
2019-07-15,19.39,85.85,22.12,23.43,21.19,6.7,28.47143,-16.54286,19.63506414231249,2.2399999999999984,0.37686137796724034
2010-07-15,22.97,83.2,21.69,22.49,21.11,5.02,28.7,-18.0,18.710094521340434,1.379999999999999,0.43585659007441063
2011-07-15,21.75,85.12,21.67,22.61,21.03,7.82,28.7,-18.0,19.056412404687325,1.5799999999999983,0.3855729323971238
2012-07-15,24.69,85.63,21.5,22.73,20.53,7.56,28.7,-18.0,18.98566308337252,2.1999999999999993,0.3685071138581902
2013-07-15,22.41,86.13,21.86,23.11,21.04,5.42,28.7,-18.0,19.4324453720271,2.0700000000000003,0.36359564779868303
2014-07-15,26.11,72.92,22.27,23.07,21.74,3.81,28.7,-18.0,17.172620408310117,1.3300000000000018,0.7278443713884264
2015-07-15,18.91,86.63,22.52,23.73,21.45,5.32,28.7,-18.0,20.17387546905452,2.280000000000001,0.36485381812839923
2016-07-15,27.63,85.3,22.28,23.45,21.22,5.9,28.7,-18.0,19.688252982963565,2.2300000000000004,0.3953405402253081
2018-07-15,27.12,76.45,21.47,22.34,20.77,6.5,28.7,-18.0,17.14939180725227,1.5700000000000003,0.6028131635695131
2019-07-15,21.57,84.44,22.84,23.58,22.2,6.33,28.7,-18.0,20.073005406060815,1.379999999999999,0.4329358311259059
2010-07-15,30.66,62.29,23.6,26.53,20.25,3.76,36.59786,-5.94015,15.95698361503755,6.280000000000001,1.0985009734282205
2011-07-15,29.73,65.63,24.99,29.25,20.63,4.1,36.59786,-5.94015,18.09649189492459,8.620000000000001,1.0881168434071495
2012-07-15,29.5,46.34,26.35,32.95,19.63,2.39,36.59786,-5.94015,13.902041300151495,13.320000000000004,1.8414059824854365
2013-07-15,29.35,71.72,23.51,26.95,20.1,1.69,36.59786,-5.94015,18.099594100808762,6.849999999999998,0.8193496133974055
2014-07-15,29.94,64.06,25.7,30.32,21.2,3.44,36.59786,-5.94015,18.382288376516914,9.120000000000001,1.1868417057765503
2015-07-15,28.79,47.69,29.45,37.52,23.14,1.38,36.59786,-5.94015,17.16868237447327,14.380000000000003,2.150480831237125
2016-07-15,29.57,61.03,25.5,29.4,22.18,8.22,36.59786,-5.94015,17.42265636024874,7.219999999999999,1.2717300745507516
2017-07-15,27.44,68.75,26.16,30.4,21.85,3.01,36.59786,-5.94015,19.954652201904484,8.549999999999997,1.0604263513140608
2018-07-15,27.45,75.93,20.61,22.54,18.51,4.81,36.59786,-5.94015,16.210547334272636,4.029999999999998,0.5844311146653309
2019-07-15,28.82,74.38,22.7,25.85,20.39,3.23,36.59786,-5.94015,17.901019848207596,5.460000000000001,0.7068203487350357
2020-07-15,29.38,62.71,25.67,29.74,22.24,7.01,36.59786,-5.94015,18.014206277482543,7.5,1.2292354616808494
2010-07-15,30.54,43.97,26.69,34.42,18.86,1.58,37.10579,-4.67189,13.401779764458816,15.560000000000002,1.9616154462662674
2011-07-15,29.23,59.64,24.03,30.8,16.75,1.74,37.10579,-4.67189,15.680426868647213,14.05,1.206479353158775
2012-07-15,30.77,33.77,26.38,34.03,19.44,1.75,37.10579,-4.67189,9.141445428816644,14.59,2.276783254624682
2013-07-15,29.8,53.14,23.95,30.97,16.5,1.52,37.10579,-4.67189,13.814517790171703,14.469999999999999,1.3940728826607205
2014-07-15,29.81,45.32,26.28,33.45,18.98,2.17,37.10579,-4.67189,13.495903527531135,14.470000000000002,1.8686784871548328
2015-07-15,29.22,32.7,29.43,36.97,22.23,1.28,37.10579,-4.67189,11.316923833222805,14.739999999999998,2.7635391580422994
2016-07-15,29.61,57.95,25.07,31.75,19.03,3.92,37.10579,-4.67189,16.202773484440584,12.719999999999999,1.3376147187036713
2017-07-15,29.16,58.8,26.3,32.07,21.07,2.17,37.10579,-4.67189,17.58193344976821,11.0,1.4096640431575862
2018-07-15,28.42,48.78,22.48,29.52,16.37,3.38,37.10579,-4.67189,11.157640285840243,13.149999999999999,1.3943515904233752
2019-07-15,29.73,39.2,28.06,36.22,19.68,2.49,37.10579,-4.67189,12.86854451794122,16.54,2.3062387464355534
2020-07-15,28.53,53.79,26.12,33.11,19.46,3.02,37.10579,-4.67189,16.009503486229146,13.649999999999999,1.5643741776244877
2010-07-15,30.9,37.77,27.01,33.68,20.34,1.65,37.24434,-3.75542,11.372079673100899,13.34,2.220013180924608
2011-07-15,28.84,51.55,24.04,30.05,17.28,1.82,37.24434,-3.75542,13.43011708761532,12.77,1.449182633005955
2012-07-15,30.55,32.92,26.03,32.54,20.28,1.75,37.24434,-3.75542,8.458757544565694,12.259999999999998,2.258855713069031
2013-07-15,30.46,45.87,23.89,29.47,17.77,1.6,37.24434,-3.75542,11.51320614022734,11.7,1.6045609840779833
2014-07-15,30.17,40.37,26.37,32.17,20.06,1.73,37.24434,-3.75542,11.810909888123678,12.110000000000003,2.048687628912765
2015-07-15,29.39,28.79,29.35,35.18,23.46,1.5,37.24434,-3.75542,9.339566781862125,11.719999999999999,2.910647449009827
2016-07-15,29.89,50.91,25.21,31.4,19.1,3.26,37.24434,-3.75542,14.313561667957476,12.299999999999997,1.5746203249492807
2017-07-15,29.17,49.86,27.16,32.48,22.02,1.66,37.24434,-3.75542,15.778118474091505,10.459999999999997,1.8045106705501337
2018-07-15,28.5,36.86,24.16,29.5,17.8,3.31,37.24434,-3.75542,8.486661341639046,11.7,1.902214977248888
2019-07-15,29.86,35.97,27.86,34.51,20.32,2.57,37.24434,-3.75542,11.384280971068002,14.189999999999998,2.4006300092812216
2020-07-15,28.08,47.15,26.3,32.33,19.85,2.44,37.24434,-3.75542,14.124050665624937,12.479999999999997,1.8082705019630685
2010-07-15,30.47,30.41,27.23,36.1,18.31,1.97,37.45555,-2.25556,8.328855403344802,17.790000000000003,2.5147965335660785
2011-07-15,27.5,56.71,22.76,30.28,16.3,2.45,37.45555,-2.25556,13.711916029508702,13.98,1.1986623259538889
2012-07-15,28.88,46.85,24.39,34.82,15.8,1.6,37.45555,-2.25556,12.288379820818541,19.02,1.6234583897511101
2013-07-15,29.54,32.7,24.56,32.74,17.2,1.28,37.45555,-2.25556,7.0797278523601195,15.540000000000003,2.076674003865245
2014-07-15,29.06,42.04,25.7,35.45,16.4,1.47,37.45555,-2.25556,11.825960327844133,19.050000000000004,1.9140051548917325
2016-07-15,27.73,64.75,21.21,29.32,15.57,3.9,37.45555,-2.25556,14.301920356420862,13.75,0.8880416213617451
2017-07-15,28.63,30.53,29.3,38.8,22.17,0.97,37.45555,-2.25556,10.171963614908972,16.629999999999995,2.831353503242155
2018-07-15,24.7,28.08,25.68,35.34,17.56,3.57,37.45555,-2.25556,5.834417641105466,17.780000000000005,2.372191462315161
2019-07-15,28.47,33.01,27.35,34.64,19.39,3.09,37.45555,-2.25556,9.649024758973038,15.25,2.437904896688443
2020-07-15,28.17,53.41,22.72,30.86,16.34,2.87,37.45555,-2.25556,12.75517626613462,14.52,1.2869129182324972
2010-07-15,30.97,32.82,27.48,37.67,17.9,2.18,37.50512,-5.81387,9.67615635614042,19.770000000000003,2.4634778211824866
2011-07-15,29.64,38.57,28.55,36.71,18.94,0.97,37.50512,-5.81387,13.055665556733143,17.77,2.3974164103826134
2012-07-15,31.06,18.35,28.88,38.93,18.22,1.51,37.50512,-5.81387,2.4390514223273465,20.71,3.248023121328334
2013-07-15,29.08,47.6,27.03,36.28,18.13,1.82,37.50512,-5.81387,14.935780259368558,18.150000000000002,1.8715289057217022
2014-07-15,30.1,27.04,30.97,40.04,21.57,1.62,37.50512,-5.81387,9.786034329668327,18.47,3.272201215546708
2015-07-15,29.01,22.65,32.87,42.94,22.39,0.98,37.50512,-5.81387,8.74802108743666,20.549999999999997,3.8625374509068346
2016-07-15,29.48,40.86,29.82,38.43,21.63,2.76,37.50512,-5.81387,15.07640705000313,16.8,2.483557167861769
2017-07-15,28.89,37.7,31.55,40.82,22.49,2.46,37.50512,-5.81387,15.358506853502165,18.330000000000002,2.8877253070298985
2018-07-15,27.96,54.63,23.24,30.78,15.47,2.96,37.50512,-5.81387,13.583025205674527,15.31,1.2932624620759765
2019-07-15,29.31,36.75,29.69,38.63,21.57,2.27,37.50512,-5.81387,13.322433255874037,17.060000000000002,2.636386662074051
2020-07-15,28.97,36.76,31.0,39.63,22.31,2.6,37.50512,-5.81387,14.480834126006561,17.320000000000004,2.8411153396073923
2010-07-15,31.49,40.84,23.38,33.88,12.85,3.4,37.75169,-7.11385,9.311775029529915,21.03,1.7006495422980221
2011-07-15,29.81,29.56,27.38,36.23,17.63,1.64,37.75169,-7.11385,8.04046340170792,18.599999999999998,2.567960790217522
2012-07-15,31.4,27.24,25.89,36.53,14.69,2.74,37.75169,-7.11385,5.575303058242703,21.840000000000003,2.429924877677955
2013-07-15,27.47,45.36,26.27,35.6,16.4,1.89,37.75169,-7.11385,13.500409077292483,19.200000000000003,1.8662102843892046
2014-07-15,31.11,29.8,29.35,38.23,19.23,1.87,37.75169,-7.11385,9.853237138009286,18.999999999999996,2.869364568466365
2015-07-15,27.61,23.25,31.77,42.42,20.75,1.92,37.75169,-7.11385,8.219655422420177,21.67,3.602126940547822
2016-07-15,29.41,30.04,29.93,38.89,20.54,2.09,37.75169,-7.11385,10.471849164645588,18.35,2.9565506526125938
2017-07-15,29.78,20.91,31.12,40.44,22.96,2.3,37.75169,-7.11385,6.1321203429721525,17.479999999999997,3.5775377948850697
2018-07-15,23.76,59.44,21.49,28.75,15.05,3.01,37.75169,-7.11385,13.24762286707331,13.7,1.0394923818016644
2019-07-15,28.48,42.99,27.24,36.27,18.34,2.12,37.75169,-7.11385,13.55073689072303,17.930000000000003,2.061395832520964
2020-07-15,28.91,34.79,30.49,39.09,20.77,1.71,37.75169,-7.11385,13.184167043051051,18.320000000000004,2.8456241223880405
2010-07-15,30.54,35.5,26.13,35.53,16.43,2.01,37.81599,-4.99439,9.665464327485314,19.1,2.1848461908100316
2011-07-15,29.23,40.27,26.1,33.52,16.88,1.07,37.81599,-4.99439,11.532313001906653,16.640000000000004,2.0196874102156746
2012-07-15,30.77,16.19,27.68,37.28,17.01,1.75,37.81599,-4.99439,-0.26752826874420316,20.27,3.1094099190344946
2013-07-15,29.8,44.94,25.86,33.86,18.02,1.54,37.81599,-4.99439,12.986600071831894,15.84,1.8355467462570139
2014-07-15,29.81,23.55,30.09,38.39,21.59,1.82,37.81599,-4.99439,7.006582556417352,16.8,3.2606061258520516
2015-07-15,29.22,18.69,32.11,41.67,21.81,0.99,37.81599,-4.99439,5.320783093729236,19.860000000000003,3.890204520573542
2016-07-15,29.61,32.76,28.85,37.56,19.65,1.74,37.81599,-4.99439,10.84042043258846,17.910000000000004,2.6701578504646477
2017-07-15,29.16,29.36,31.45,40.68,22.25,2.82,37.81599,-4.99439,11.431653743389003,18.43,3.2557813488275915
2018-07-15,28.42,51.34,22.82,30.45,14.45,2.83,37.81599,-4.99439,12.244670843538568,16.0,1.3522593627392892
2019-07-15,29.73,31.87,30.11,38.24,21.54,2.39,37.81599,-4.99439,11.518133228967221,16.700000000000003,2.909089413737479
2020-07-15,28.53,36.94,30.16,37.95,21.29,1.41,37.81599,-4.99439,13.816051894373548,16.660000000000004,2.7003303530493707
2010-07-15,31.06,31.5,27.53,36.04,19.57,1.88,38.03548,-3.86859,9.109016987150781,16.47,2.519232889299792
2011-07-15,28.85,33.81,26.53,34.57,17.72,1.43,38.03548,-3.86859,9.290086926194297,16.85,2.2956039060246423
2012-07-15,31.55,12.29,27.85,36.49,18.6,1.69,38.03548,-3.86859,-3.861172622754932,17.89,3.2865306873259708
2013-07-15,29.07,37.82,26.05,34.49,17.09,1.48,38.03548,-3.86859,10.541830209609817,17.400000000000002,2.0963290560653727
2014-07-15,30.11,23.87,29.46,38.03,20.26,1.9,38.03548,-3.86859,6.676594996388992,17.77,3.1315316540130684
2015-07-15,30.14,15.66,31.33,40.72,21.34,1.6,38.03548,-3.86859,2.1824791664584215,19.38,3.860821881399852
2016-07-15,30.15,30.14,29.0,37.31,19.48,1.54,38.03548,-3.86859,9.721513209856727,17.830000000000002,2.798366371420024
2017-07-15,30.24,29.52,31.36,39.9,22.14,2.96,38.03548,-3.86859,11.436689084020056,17.759999999999998,3.2318552803598877
2018-07-15,30.0,41.25,23.38,31.24,15.72,2.92,38.03548,-3.86859,9.460335108146745,15.519999999999998,1.6888634315417312
2019-07-15,28.45,29.89,29.8,37.61,21.56,2.47,38.03548,-3.86859,10.2850480597236,16.05,2.9408569235141444
2020-07-15,27.67,36.46,30.0,36.46,22.84,1.01,38.03548,-3.86859,13.473809658298313,13.620000000000001,2.696043538335477
2010-07-15,30.35,42.99,29.04,36.37,22.29,3.26,38.1893,-1.43707,15.168964852491474,14.079999999999998,2.288920905689655
2011-07-15,25.77,61.6,25.17,31.0,20.38,2.71,38.1893,-1.43707,17.25971190935274,10.620000000000001,1.228798823923683
2012-07-15,27.48,68.05,25.21,30.27,21.42,3.98,38.1893,-1.43707,18.884499519472083,8.849999999999998,1.024834373235476
2013-07-15,29.08,55.9,25.21,32.94,18.21,2.22,38.1893,-1.43707,15.76855624768296,14.729999999999997,1.4145601208038967
2014-07-15,28.95,62.28,25.41,32.9,19.44,2.67,38.1893,-1.43707,17.659751405406286,13.459999999999997,1.2243795751044484
2015-07-15,28.82,53.39,27.76,35.66,20.81,2.19,38.1893,-1.43707,17.407462779986346,14.849999999999998,1.7373546895323981
2016-07-15,26.16,62.67,23.56,29.18,19.3,3.39,38.1893,-1.43707,16.014623739444783,9.879999999999999,1.0848154273472417
2018-07-15,27.27,34.82,29.27,36.51,21.61,2.52,38.1893,-1.43707,12.129327102308032,14.899999999999999,2.6519164316380075
2019-07-15,28.66,48.63,29.65,39.14,21.43,1.89,38.1893,-1.43707,17.660390537662828,17.71,2.13628539092126
2020-07-15,27.57,60.84,24.85,30.76,19.82,2.43,38.1893,-1.43707,16.762701205786534,10.940000000000001,1.2294612035319221
2010-07-15,28.85,66.73,27.31,31.03,24.05,3.43,38.2,-0.88411,20.565611843031895,6.98,1.2079333402340464
2012-07-15,23.09,72.01,25.65,27.79,23.65,5.48,38.2,-0.88411,20.216887584697083,4.140000000000001,0.9215752689889788
2013-07-15,29.01,70.29,24.5,27.85,21.21,2.23,38.2,-0.88411,18.725926655186026,6.640000000000001,0.9134782330169201
2014-07-15,27.83,73.79,24.92,28.29,21.76,3.57,38.2,-0.88411,19.91080245332341,6.529999999999998,0.8263263045273399
2015-07-15,28.19,67.76,26.95,30.63,23.67,2.49,38.2,-0.88411,20.472155319839214,6.959999999999997,1.1460981774391963
2016-07-15,20.95,68.35,23.82,26.27,21.79,4.16,38.2,-0.88411,17.63025167560666,4.48,0.934254458931809
2017-07-15,26.76,75.15,25.18,28.09,22.76,3.44,38.2,-0.88411,20.457128038921855,5.329999999999998,0.7956724112288145
2018-07-15,24.42,64.41,26.71,30.35,22.84,2.61,38.2,-0.88411,19.42457038245813,7.510000000000002,1.2474753541462673
2019-07-15,27.73,65.52,27.1,32.28,23.26,2.33,38.2,-0.88411,20.06962758381125,9.02,1.2365598832778442
2020-07-15,26.81,68.0,24.92,27.36,22.81,3.63,38.2,-0.88411,18.596516755500044,4.550000000000001,1.0088684374236887
2010-07-15,31.94,30.54,25.03,35.13,14.6,2.51,39.02606,-6.19655,6.492394838173398,20.53,2.2042733832747836
2011-07-15,27.59,25.92,27.06,35.44,17.85,1.65,39.02606,-6.19655,5.851704913218111,17.589999999999996,2.650515397943389
2012-07-15,31.26,24.27,25.97,35.46,15.48,1.98,39.02606,-6.19655,3.989456223772626,19.98,2.5411074394240636
2013-07-15,28.97,39.45,27.31,35.85,18.01,2.08,39.02606,-6.19655,12.298481299319215,17.84,2.198387849449098
2014-07-15,30.66,26.35,30.31,39.26,20.86,1.37,39.02606,-6.19655,8.842564712512724,18.4,3.18101447557675
2015-07-15,28.95,25.76,31.25,41.89,20.0,2.08,39.02606,-6.19655,9.300772348921377,21.89,3.383065577791588
2016-07-15,30.73,24.08,29.2,38.57,19.51,2.75,39.02606,-6.19655,6.5862980669661875,19.06,3.0764364102074797
2017-07-15,30.42,19.81,30.86,40.96,20.38,2.31,39.02606,-6.19655,5.139387123760676,20.580000000000002,3.573994962122518
2018-07-15,23.56,53.9,22.58,29.45,15.78,3.39,39.02606,-6.19655,12.765165288497302,13.67,1.262612119298532
2019-07-15,29.83,38.46,29.02,37.63,20.0,2.69,39.02606,-6.19655,13.42862707216994,17.630000000000003,2.4679445511624594
2020-07-15,28.46,27.04,31.47,39.0,23.19,1.66,39.02606,-6.19655,10.210233021357727,15.809999999999999,3.3665275331162663
2010-07-15,30.48,34.73,26.73,36.56,16.39,2.14,39.0489,-1.99314,9.865010295689833,20.17,2.2904892487138215
2011-07-15,25.12,56.35,23.25,30.67,16.53,2.14,39.0489,-1.99314,14.070059219517388,14.14,1.2449855948605935
2012-07-15,27.35,49.68,24.47,34.26,16.56,2.77,39.0489,-1.99314,13.257772405099129,17.7,1.5443902834718712
2013-07-15,28.0,47.0,24.07,32.8,15.6,2.61,39.0489,-1.99314,12.045792121998716,17.199999999999996,1.5881331022351128
2014-07-15,28.32,49.39,25.61,35.42,16.53,3.02,39.0489,-1.99314,14.211619166205216,18.89,1.6623958561943948
2015-07-15,28.72,30.17,28.92,38.8,19.41,1.92,39.0489,-1.99314,9.667487932840139,19.389999999999997,2.784258942366948
2016-07-15,28.73,48.47,22.83,31.01,14.97,3.31,39.0489,-1.99314,11.381431997533745,16.04,1.4328841144212943
2017-07-15,27.95,53.31,27.05,37.98,18.7,3.07,39.0489,-1.99314,16.72804385281445,19.279999999999998,1.6695466142413817
2018-07-15,28.38,30.86,25.29,35.68,16.69,3.14,39.0489,-1.99314,6.868767708011079,18.99,2.2283210765038937
2019-07-15,29.39,43.47,26.46,34.15,18.74,2.75,39.0489,-1.99314,13.019062005223589,15.41,1.952509716308002
2020-07-15,27.01,57.07,23.81,31.13,16.86,2.22,39.0489,-1.99314,14.78832817093302,14.27,1.2664595149306608
2010-07-15,32.09,25.07,24.57,33.66,16.51,2.02,39.26904,-4.16304,3.2704914949714694,17.149999999999995,2.3134948859309397
2011-07-15,27.66,27.03,23.87,31.87,13.95,1.64,39.26904,-4.16304,3.7436969481017326,17.92,2.16043260216146
2012-07-15,31.21,23.34,23.28,32.4,13.05,2.06,39.26904,-4.16304,1.182949003674718,19.349999999999998,2.190460012950484
2013-07-15,27.36,29.77,26.19,33.64,18.1,1.92,39.26904,-4.16304,7.120748933637079,15.54,2.3873842161169376
2014-07-15,30.41,23.49,28.22,36.81,18.36,1.64,39.26904,-4.16304,5.407401255639379,18.450000000000003,2.929277829746035
2015-07-15,30.03,17.02,30.25,39.22,20.72,1.97,39.26904,-4.16304,2.4881336855509066,18.5,3.5716989129671317
2016-07-15,30.35,30.28,24.31,33.7,14.47,3.17,39.26904,-4.16304,5.746793247535889,19.230000000000004,2.1194123714097035
2017-07-15,30.84,31.13,28.62,38.29,18.29,2.46,39.26904,-4.16304,9.876051519444003,20.0,2.698704675003569
2018-07-15,28.43,45.16,21.92,28.69,14.88,3.51,39.26904,-4.16304,9.492157449646857,13.81,1.4428768514730947
2019-07-15,29.12,32.84,28.08,36.17,19.26,2.26,39.26904,-4.16304,10.207335276781219,16.91,2.55045020472866
2020-07-15,28.04,42.81,26.66,34.11,18.85,3.06,39.26904,-4.16304,12.9648277706724,15.259999999999998,1.9986976298356274
2010-07-15,28.35,50.79,27.24,33.24,21.25,2.82,39.3862,-0.58762,16.14113591645936,11.990000000000002,1.7793595670646662
2011-07-15,24.83,59.98,24.53,29.53,19.82,2.19,39.3862,-0.58762,16.238272164875852,9.71,1.2326834928542847
2012-07-15,23.8,54.94,23.92,29.73,19.36,3.46,39.3862,-0.58762,14.30106944711605,10.370000000000001,1.3381104896707277
2013-07-15,28.87,60.12,25.17,32.19,19.07,2.4,39.3862,-0.58762,16.87519336116215,13.119999999999997,1.2761587785957416
2014-07-15,28.24,58.12,25.37,32.56,19.22,2.27,39.3862,-0.58762,16.528968669945005,13.340000000000003,1.3561863836284722
2015-07-15,27.87,53.31,27.72,34.99,21.97,2.24,39.3862,-0.58762,17.34675789850054,13.020000000000003,1.7362801106684933
2016-07-15,27.24,54.92,22.39,28.74,16.12,2.73,39.3862,-0.58762,12.875633195277151,12.619999999999997,1.2205124624397687
