date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD
2017-07-15,26.82,67.22,25.92,33.09,20.65,2.51,39.3862,-0.58762,19.36300340973836,12.440000000000005,1.0966798028178584
2018-07-15,26.49,36.87,28.81,36.66,21.31,2.23,39.3862,-0.58762,12.596454708281687,15.349999999999998,2.501150551805433
2019-07-15,27.9,47.07,26.92,34.23,20.71,2.07,39.3862,-0.58762,14.661770318685162,13.519999999999996,1.8782955981990923
2020-07-15,26.75,62.16,23.97,28.65,18.96,1.93,39.3862,-0.58762,16.27280948716453,9.689999999999998,1.1270828149365841
2010-07-15,31.05,30.82,25.62,34.52,16.62,2.04,39.6437,-2.38957,7.1351906674522585,17.900000000000002,2.2737156346957983
2011-07-15,28.94,49.92,23.15,30.85,15.43,1.87,39.6437,-2.38957,12.121249986224328,15.420000000000002,1.4197819029913405
2012-07-15,29.72,42.75,24.14,33.45,15.9,3.01,39.6437,-2.38957,10.676963612938831,17.550000000000004,1.722700433031342
2013-07-15,27.49,46.8,24.03,32.19,15.6,2.3,39.6437,-2.38957,11.944624216499172,16.589999999999996,1.5903047965323795
2014-07-15,29.2,44.4,26.3,35.53,16.83,2.58,39.6437,-2.38957,13.199118603222137,18.700000000000003,1.9023621553291699
2015-07-15,29.71,23.95,29.23,38.66,19.59,1.77,39.6437,-2.38957,6.532745273429853,19.069999999999997,3.0870429730701896
2016-07-15,29.79,40.93,23.05,31.66,14.24,2.77,39.6437,-2.38957,9.049005191705879,17.42,1.6645602127753454
2017-07-15,29.51,47.46,27.86,38.34,19.12,3.42,39.6437,-2.38957,15.645504867269858,19.220000000000002,1.96984383394714
2018-07-15,27.7,34.85,23.19,31.46,15.04,3.13,39.6437,-2.38957,6.809735622316515,16.42,1.8514887718476691
2019-07-15,29.96,38.98,27.05,34.08,18.53,2.55,39.6437,-2.38957,11.885084706575379,15.549999999999997,2.1819604712145884
2020-07-15,28.15,55.01,24.41,31.5,17.51,2.59,39.6437,-2.38957,14.775439464786553,13.989999999999998,1.3758580813774646
2010-07-15,31.94,28.8,25.44,35.1,15.03,2.47,39.80093,-6.27123,5.994925890714978,20.07,2.315250270733118
2011-07-15,27.59,26.77,27.1,35.59,17.21,1.99,39.80093,-6.27123,6.35282754448717,18.380000000000003,2.626255227738878
2012-07-15,31.26,26.54,25.56,34.84,15.43,2.43,39.80093,-6.27123,4.920300698007694,19.410000000000004,2.4058100791662547
2013-07-15,28.97,35.92,28.03,35.21,19.85,1.73,39.80093,-6.27123,11.512788438640282,15.36,2.4264135965272486
2014-07-15,30.66,21.97,30.62,38.23,22.94,1.93,39.80093,-6.27123,6.436559836845852,15.289999999999996,3.430440217510774
2015-07-15,28.95,22.52,32.28,41.33,22.47,2.4,39.80093,-6.27123,8.173640142066757,18.86,3.7426921880478767
2016-07-15,30.73,26.34,27.35,36.53,18.09,2.22,39.80093,-6.27123,6.3300376153276545,18.44,2.680640016272141
2017-07-15,30.42,25.62,31.06,40.35,20.62,1.83,39.80093,-6.27123,9.059649694344042,19.73,3.3530214746908342
2018-07-15,23.56,53.81,22.62,28.81,16.75,2.83,39.80093,-6.27123,12.776662135113922,12.059999999999999,1.2681509310443473
2019-07-15,29.83,32.26,30.41,38.64,21.29,2.22,39.80093,-6.27123,11.96245083233436,17.35,2.9425402091198385
2020-07-15,28.46,28.46,29.93,37.79,21.51,3.17,39.80093,-6.27123,9.663862670015417,16.279999999999998,3.023322379758504
2010-07-15,32.09,22.49,25.87,35.25,15.99,2.04,39.97782,-4.49185,2.82714363515119,19.259999999999998,2.585496595295027
2011-07-15,27.66,30.36,25.4,33.9,15.63,1.84,39.97782,-4.49185,6.725930247484629,18.269999999999996,2.259151014653703
2012-07-15,31.21,25.76,24.43,33.51,14.81,1.96,39.97782,-4.49185,3.536591562319559,18.699999999999996,2.273082940638699
2013-07-15,27.36,30.64,27.38,35.36,18.96,1.9,39.97782,-4.49185,8.569480375344169,16.4,2.5285883079143567
2014-07-15,30.41,28.5,28.74,37.76,18.84,1.65,39.97782,-4.49185,8.667685667212934,18.919999999999998,2.8213065850003227
2015-07-15,30.03,14.74,31.91,40.61,22.73,1.51,39.97782,-4.49185,1.7945492807659191,17.88,4.03334952211277
2016-07-15,30.35,25.98,24.57,34.3,15.04,2.73,39.97782,-4.49185,3.775894447960436,19.259999999999998,2.285398257795384
2017-07-15,30.84,39.33,28.7,37.69,18.95,1.94,39.97782,-4.49185,13.488267360799501,18.74,2.3884283502395975
2018-07-15,28.43,38.66,24.09,30.4,17.69,3.47,39.97782,-4.49185,9.130383701431416,12.709999999999997,1.840245762816756
2019-07-15,29.12,30.64,29.19,38.02,20.18,1.94,39.97782,-4.49185,10.130956898704172,17.840000000000003,2.808990167116695
2020-07-15,28.04,31.66,27.61,35.54,19.89,3.62,39.97782,-4.49185,9.253535319497743,15.649999999999999,2.525121421594006
2010-07-15,31.73,29.99,24.85,34.47,15.37,1.83,40.19028,-3.57747,6.073529132041871,19.1,2.1980229535053595
2011-07-15,30.16,34.18,24.82,32.86,15.21,1.49,40.19028,-3.57747,7.955213475195284,17.65,2.0627803213838067
2012-07-15,30.62,30.36,24.11,32.81,14.41,2.33,40.19028,-3.57747,5.612164824452655,18.400000000000002,2.0917595663694146
2013-07-15,26.59,33.57,26.63,34.91,17.52,1.81,40.19028,-3.57747,9.27156747407396,17.389999999999997,2.3175271462569156
2014-07-15,29.39,31.93,28.68,37.42,18.17,1.72,40.19028,-3.57747,10.307507396710477,19.25,2.6766454658705716
2015-07-15,28.91,14.72,31.62,40.16,21.51,1.32,40.19028,-3.57747,1.5467559519430167,18.649999999999995,3.968608316884065
2016-07-15,31.27,29.33,23.93,33.44,14.13,2.42,40.19028,-3.57747,4.960590059507002,19.309999999999995,2.099890755170614
2018-07-15,29.56,39.84,23.55,30.73,16.17,3.27,40.19028,-3.57747,9.09556990355694,14.559999999999999,1.7472060608925872
2019-07-15,29.66,30.66,28.47,37.08,19.62,2.53,40.19028,-3.57747,9.519712906602937,17.459999999999997,2.6935905458334526
2010-07-15,25.74,51.38,24.91,31.32,17.64,3.41,40.36508,0.07989,14.179845007517946,13.68,1.5319361155621074
2011-07-15,26.17,55.73,21.5,27.43,14.28,2.39,40.36508,0.07989,12.2721149996262,13.15,1.1352686103341736
2012-07-15,22.72,48.69,20.82,29.45,13.05,3.16,40.36508,0.07989,9.611034752274927,16.4,1.2620415697142315
2013-07-15,28.12,54.79,23.41,30.19,16.9,2.04,40.36508,0.07989,13.785719941010843,13.290000000000003,1.3019875166576633
2014-07-15,27.65,60.87,23.35,31.2,16.94,2.6,40.36508,0.07989,15.361128905220117,14.259999999999998,1.1228213868193424
2015-07-15,26.97,53.5,26.47,32.16,21.42,2.45,40.36508,0.07989,16.248220632823877,10.739999999999995,1.60702633745225
2016-07-15,29.64,55.5,19.13,27.16,12.18,2.92,40.36508,0.07989,10.005314768827045,14.98,0.9857987857450297
2017-07-15,25.82,58.88,24.74,31.4,18.71,1.77,40.36508,0.07989,16.144319236622447,12.689999999999998,1.282552703489832
2018-07-15,27.47,37.4,26.2,33.71,18.72,2.75,40.36508,0.07989,10.506998065290434,14.990000000000002,2.129268017569687
2019-07-15,29.58,43.68,23.09,30.19,16.12,4.32,40.36508,0.07989,10.053348770399529,14.07,1.5909089964949117
2020-07-15,27.35,48.12,20.92,27.28,14.07,3.74,40.36508,0.07989,9.527093511575286,13.21,1.2839317250425828
2010-07-15,31.45,38.66,22.57,31.35,13.6,2.56,40.73827,-1.00363,7.778688303740498,17.75,1.6789944501108978
2011-07-15,27.57,49.46,19.33,26.72,10.92,1.6,40.73827,-1.00363,8.478524963568793,15.799999999999999,1.133633429590613
2012-07-15,28.6,51.56,18.43,28.95,9.37,2.67,40.73827,-1.00363,8.26408011504489,19.58,1.0271498060971855
2013-07-15,25.18,52.49,21.15,29.22,12.34,1.45,40.73827,-1.00363,11.040535524397669,16.88,1.1925068452207814
2014-07-15,27.79,48.04,22.62,31.45,12.82,1.91,40.73827,-1.00363,11.055080014171866,18.63,1.426566840811091
2015-07-15,26.17,32.84,27.1,35.43,18.58,1.53,40.73827,-1.00363,9.354494544774425,16.85,2.408566176361369
2016-07-15,31.69,45.1,17.09,27.87,5.9,1.72,40.73827,-1.00363,5.090512192291125,21.97,1.0698960287320363
2017-07-15,28.92,49.26,23.36,33.46,13.64,1.44,40.73827,-1.00363,12.111367746283694,19.82,1.4568446908021981
2018-07-15,29.5,33.3,21.42,29.2,13.15,3.17,40.73827,-1.00363,4.601933055848671,16.049999999999997,1.7021131181956166
2019-07-15,30.33,49.12,19.25,27.09,11.07,3.21,40.73827,-1.00363,8.303403342255864,16.02,1.1355908011375873
2020-07-15,28.19,54.49,16.82,24.12,9.53,2.67,40.73827,-1.00363,7.586380662061832,14.590000000000002,0.8718513917610754
2010-07-15,25.74,60.13,25.36,32.25,19.76,3.18,40.86232,0.57098,17.05601712963314,12.489999999999998,1.290330526423793
2011-07-15,26.17,59.4,23.23,30.16,16.28,2.63,40.86232,0.57098,14.867907362363212,13.879999999999999,1.156596092088828
2012-07-15,22.72,44.51,22.93,29.27,16.41,3.82,40.86232,0.57098,10.190394142532497,12.86,1.5523686664418568
2013-07-15,28.12,55.85,25.75,32.0,20.18,1.86,40.86232,0.57098,16.256371796719325,11.82,1.4622841011815704
2014-07-15,27.65,68.35,24.54,31.12,19.54,2.17,40.86232,0.57098,18.31652786201694,11.580000000000002,0.9754563020558664
2015-07-15,26.97,64.66,26.65,31.63,21.79,2.43,40.86232,0.57098,19.430207909639446,9.84,1.2343493451209988
2016-07-15,29.64,54.15,22.07,28.62,16.2,2.25,40.86232,0.57098,12.363337779729068,12.420000000000002,1.217424266673424
2017-07-15,25.82,58.37,26.36,33.65,19.67,2.53,40.86232,0.57098,17.52151710412905,13.979999999999997,1.4294248540988503
2018-07-15,27.47,55.27,27.16,34.7,20.88,2.42,40.86232,0.57098,17.400731861387733,13.820000000000004,1.6098077840787286
2019-07-15,29.58,49.52,25.47,32.41,18.9,2.54,40.86232,0.57098,14.124075703259125,13.509999999999998,1.644412152197374
2020-07-15,27.35,53.06,22.94,29.61,16.2,4.91,40.86232,0.57098,12.858068437564457,13.41,1.3139717838490774
2010-07-15,31.73,39.25,21.51,30.38,11.88,1.93,40.92142,-3.0692,7.056354136545974,18.5,1.55883846341958
2011-07-15,30.16,50.39,19.56,27.76,9.8,2.05,40.92142,-3.0692,8.96530121227347,17.96,1.1287992958812776
2013-07-15,26.59,50.76,22.48,30.41,14.92,2.43,40.92142,-3.0692,11.759345919104497,15.49,1.3404504551434402
2014-07-15,29.39,46.05,24.11,33.11,13.72,1.99,40.92142,-3.0692,11.772235208810198,19.39,1.6204828920969263
2015-07-15,28.91,32.29,27.13,36.64,16.47,2.13,40.92142,-3.0692,9.129687504676081,20.17,2.432564759031542
2016-07-15,31.27,42.44,17.81,28.72,7.37,3.23,40.92142,-3.0692,4.869717583885478,21.349999999999998,1.1739133104103399
2017-07-15,30.33,48.68,22.81,33.6,12.35,2.73,40.92142,-3.0692,11.428496978367473,21.25,1.4253170719175967
2018-07-15,29.56,46.19,20.59,27.79,13.1,2.45,40.92142,-3.0692,8.619008463081501,14.69,1.3049234898485946
2019-07-15,29.66,41.44,22.72,32.02,13.45,2.7,40.92142,-3.0692,8.936833866026397,18.570000000000004,1.617549270051407
2020-07-15,29.61,49.19,19.48,28.07,10.75,2.9,40.92142,-3.0692,8.535247391675425,17.32,1.1503710030629004
2010-07-15,31.82,41.68,20.37,30.49,10.47,1.67,40.97913,-4.85813,6.912142953138803,20.019999999999996,1.395234106830038
2011-07-15,30.33,39.5,21.6,30.53,11.26,1.57,40.97913,-4.85813,7.229346105076592,19.270000000000003,1.5609923992517463
2012-07-15,30.7,42.12,18.71,26.88,9.66,2.5,40.97913,-4.85813,5.571558080722216,17.22,1.2490220039346778
2013-07-15,24.76,56.74,22.32,29.91,14.87,1.69,40.97913,-4.85813,13.31004814115737,15.040000000000001,1.1662641433532313
2014-07-15,29.47,34.36,25.92,35.21,14.83,1.39,40.97913,-4.85813,8.996005769959037,20.380000000000003,2.1960360664113554
2015-07-15,28.14,26.29,28.72,37.5,19.1,1.11,40.97913,-4.85813,7.463057704074906,18.4,2.9051441112538066
2016-07-15,31.24,41.03,19.82,30.23,9.93,2.14,40.97913,-4.85813,6.189991146393583,20.3,1.3635948766901915
2017-07-15,30.92,45.88,24.05,34.51,13.67,2.1,40.97913,-4.85813,11.661721565637041,20.839999999999996,1.6197489619857588
2018-07-15,27.85,53.61,20.55,27.43,14.11,2.57,40.97913,-4.85813,10.803640087898613,13.32,1.1222143448228317
2019-07-15,29.65,42.41,24.01,31.97,16.02,2.18,40.97913,-4.85813,10.44015750669672,15.95,1.719469787999505
2020-07-15,29.96,49.7,20.04,28.0,12.14,3.49,40.97913,-4.85813,9.20162699505578,15.86,1.1790709281435727
2010-07-15,31.88,43.68,19.81,29.55,9.89,1.82,40.99443,-5.5754,7.091218340175211,19.66,1.3015104264053599
2011-07-15,30.63,37.23,22.12,31.27,11.49,1.73,40.99443,-5.5754,6.82811211402681,19.78,1.6717730526504357
2012-07-15,31.29,42.23,18.96,27.29,10.01,2.69,40.99443,-5.5754,5.834259622782459,17.28,1.2662697408806913
2013-07-15,24.75,59.17,22.12,29.69,14.74,1.9,40.99443,-5.5754,13.767993957998897,14.950000000000001,1.0874381669542343
2014-07-15,30.99,30.71,26.28,35.57,15.61,1.73,40.99443,-5.5754,7.653236550117894,19.96,2.367972428217966
2015-07-15,28.7,27.14,28.55,37.94,18.39,1.55,40.99443,-5.5754,7.785330282166947,19.549999999999997,2.8434927504554315
2016-07-15,31.15,39.65,20.08,30.2,10.51,3.03,40.99443,-5.5754,5.927506802315589,19.689999999999998,1.4181562444907996
2017-07-15,31.57,44.41,24.14,34.9,13.43,2.89,40.99443,-5.5754,11.2507849259857,21.47,1.6727496431827478
2018-07-15,28.84,58.73,19.93,26.37,13.91,3.06,40.99443,-5.5754,11.602913719114918,12.46,0.9608350204484866
2019-07-15,29.61,42.11,24.48,32.92,15.92,2.1,40.99443,-5.5754,10.755845584838214,17.0,1.777786914785804
2020-07-15,29.81,46.81,20.64,28.92,11.92,4.37,40.99443,-5.5754,8.861780938358041,17.0,1.2938676281308361
2010-07-15,31.26,40.18,20.39,29.96,10.68,1.52,41.2211,-4.41308,6.396961979852239,19.28,1.432887433873827
2011-07-15,30.23,44.25,20.24,28.92,10.35,1.74,41.2211,-4.41308,7.669760595631276,18.57,1.323085115871194
2012-07-15,30.38,41.99,18.37,26.62,9.31,2.52,41.2211,-4.41308,5.22104367034713,17.310000000000002,1.2254602428776045
2013-07-15,22.49,55.27,21.89,29.05,14.53,2.03,41.2211,-4.41308,12.508356206964637,14.520000000000001,1.174724448967327
2014-07-15,29.63,40.08,24.88,33.81,13.8,1.55,41.2211,-4.41308,10.37213911904592,20.01,1.884607072480665
2015-07-15,28.99,30.15,27.55,36.3,17.56,1.49,41.2211,-4.41308,8.477970681655648,18.74,2.571885665151343
2016-07-15,31.55,42.79,18.63,28.88,8.59,2.0,41.2211,-4.41308,5.727141589169433,20.29,1.2284016241810856
2017-07-15,30.6,45.14,24.05,33.98,13.6,1.94,41.2211,-4.41308,11.415660018298414,20.379999999999995,1.6418963055162368
2018-07-15,27.42,52.1,20.24,26.73,14.01,2.08,41.2211,-4.41308,10.088518230453614,12.72,1.1367852385691515
2019-07-15,29.72,42.51,23.18,30.79,15.12,2.33,41.2211,-4.41308,9.728994155868296,15.67,1.632813809722565
2020-07-15,29.97,51.63,19.29,26.86,11.97,3.17,41.2211,-4.41308,9.077186971915438,14.889999999999999,1.0822618280518383
2010-07-15,31.3,44.78,20.64,30.1,10.98,1.9,41.58075,-2.86887,8.206957584229635,19.12,1.343248174946132
2011-07-15,29.28,55.78,18.37,26.59,8.49,1.88,41.58075,-2.86887,9.373095590709184,18.1,0.9341467322883584
2012-07-15,29.34,49.03,17.77,26.78,8.68,2.4,41.58075,-2.86887,6.919750657907292,18.1,1.0368974326342115
2013-07-15,21.9,60.88,21.0,28.46,14.07,2.33,41.58075,-2.86887,13.154670980896364,14.39,0.972916511412832
2014-07-15,27.98,55.12,22.62,32.36,12.4,2.05,41.58075,-2.86887,13.144812807891762,19.96,1.2321847539569237
2015-07-15,27.41,38.3,26.15,36.45,15.32,2.31,41.58075,-2.86887,10.820018426375873,21.130000000000003,2.092469941248355
2016-07-15,31.74,49.76,16.55,27.41,5.67,2.59,41.58075,-2.86887,6.014606780970003,21.740000000000002,0.946097393363119
2017-07-15,30.03,50.06,22.11,32.84,11.53,2.35,41.58075,-2.86887,11.209432853183685,21.310000000000002,1.329257915558109
2018-07-15,29.29,56.11,19.84,26.96,12.14,2.08,41.58075,-2.86887,10.83006145679048,14.82,1.0161509002310443
2019-07-15,30.32,47.39,20.9,30.02,11.63,2.05,41.58075,-2.86887,9.28145402864776,18.39,1.3003982204759723
2020-07-15,29.54,58.51,17.44,25.82,8.78,2.4,41.58075,-2.86887,9.214796343801336,17.04,0.8266570289463991
2010-07-15,31.29,45.53,20.29,29.11,11.0,1.66,41.65781,-5.10557,8.134099660038128,18.11,1.2967066130254679
2011-07-15,30.06,46.39,21.28,29.86,10.78,1.44,41.65781,-5.10557,9.310654743150046,19.08,1.3563875992135381
2012-07-15,30.43,46.32,18.92,27.02,10.51,2.72,41.65781,-5.10557,7.140800614405782,16.509999999999998,1.1736864503556703
2013-07-15,25.99,62.49,21.84,28.55,15.58,2.74,41.65781,-5.10557,14.347710002353692,12.97,0.9821079969556922
2014-07-15,30.38,43.39,25.31,34.67,14.41,1.51,41.65781,-5.10557,11.95491235643879,20.26,1.8266601066367743
2015-07-15,28.73,35.58,27.56,37.16,17.36,1.59,41.65781,-5.10557,10.956026891596489,19.799999999999997,2.373338529824593
2016-07-15,31.3,44.59,18.82,29.16,8.97,3.34,41.65781,-5.10557,6.495582690048823,20.189999999999998,1.2039697017167394
2017-07-15,30.84,47.96,22.92,33.69,12.58,3.67,41.65781,-5.10557,11.303826814828529,21.11,1.4549718818584243
2018-07-15,29.06,57.36,20.91,27.03,14.82,2.87,41.65781,-5.10557,12.160993029105223,12.21,1.054610813459975
2019-07-15,29.14,47.16,22.85,31.25,14.47,2.71,41.65781,-5.10557,10.986248744739024,16.78,1.4710916814593664
2020-07-15,29.75,52.69,19.72,27.83,11.35,4.03,41.65781,-5.10557,9.776492470753286,16.479999999999997,1.0872113121673594
2010-07-15,29.59,51.57,26.22,34.63,18.86,2.52,41.74448,0.71416,15.44234007597196,15.770000000000003,1.6492371310697087
2011-07-15,29.43,58.41,22.65,30.52,14.69,1.84,41.74448,0.71416,14.064665720452394,15.83,1.1439371283156023
2012-07-15,27.96,40.11,21.77,28.34,14.2,3.76,41.74448,0.71416,7.605457458701676,14.14,1.5613876517003662
2013-07-15,28.22,55.93,25.8,33.06,18.74,1.23,41.74448,0.71416,16.325331145441375,14.320000000000004,1.463962444243112
2014-07-15,28.78,60.63,25.31,33.95,18.04,2.28,41.74448,0.71416,17.140063027379,15.910000000000004,1.2703693410756012
2015-07-15,26.98,53.17,27.89,34.27,21.98,2.75,41.74448,0.71416,17.462012596446943,12.290000000000003,1.7588354749464719
2016-07-15,30.81,38.49,22.34,30.63,13.24,1.4,41.74448,0.71416,7.509510210381525,17.39,1.6602909829009183
2017-07-15,29.25,51.27,26.71,35.27,18.57,1.8,41.74448,0.71416,15.801736380419836,16.700000000000003,1.7080492837186738
2018-07-15,28.31,53.87,27.3,36.44,18.97,2.24,41.74448,0.71416,17.12411248077949,17.47,1.6738611151569698
2019-07-15,29.9,44.91,25.22,32.97,17.9,1.99,41.74448,0.71416,12.397349878563755,15.07,1.768128638758423
2020-07-15,27.27,56.81,23.18,30.22,16.39,2.73,41.74448,0.71416,14.13043515158638,13.829999999999998,1.2266694806386778
2010-07-15,31.29,50.75,19.71,28.95,10.06,1.87,41.82753,-5.74309,9.208873688961566,18.89,1.1310916911523903
2011-07-15,30.06,53.59,20.4,29.87,10.07,1.85,41.82753,-5.74309,10.659138619101101,19.8,1.1123597114877004
2012-07-15,30.43,47.27,18.48,27.12,9.68,2.17,41.82753,-5.74309,7.036096585657912,17.44,1.121625612171398
2013-07-15,25.99,66.45,20.44,27.13,14.06,3.02,41.82753,-5.74309,13.971637119308863,13.069999999999999,0.8061169759958433
2014-07-15,30.38,49.54,24.39,34.02,13.97,1.51,41.82753,-5.74309,13.141205486535904,20.050000000000004,1.541292762875654
2015-07-15,28.73,39.49,26.26,36.57,16.25,1.96,41.82753,-5.74309,11.379172240736956,20.32,2.065479215006094
2016-07-15,31.3,50.11,17.61,27.69,8.51,3.3,41.82753,-5.74309,7.0906826407214245,19.18,1.0047428670148286
2017-07-15,30.84,46.12,22.22,33.09,12.17,3.83,41.82753,-5.74309,10.078300565418433,20.92,1.4437646546062608
2018-07-15,29.06,64.62,20.23,25.74,14.29,2.13,41.82753,-5.74309,13.342566548773585,11.45,0.8391360719835347
2019-07-15,29.14,48.23,22.17,30.92,13.93,2.31,41.82753,-5.74309,10.703461072499493,16.990000000000002,1.3830103328427787
2020-07-15,29.75,55.17,19.83,28.54,10.82,3.36,41.82753,-5.74309,10.566820729304222,17.72,1.037270862642517
2010-07-15,30.14,47.63,19.9,27.72,10.36,1.77,41.84807,-3.87632,8.443667703239568,17.36,1.2169980265131586
2011-07-15,30.22,58.95,17.92,25.86,8.44,1.69,41.84807,-3.87632,9.776042667836862,17.42,0.8430150809823131
2012-07-15,30.47,55.33,16.33,24.35,8.83,2.95,41.84807,-3.87632,7.35484313324264,15.520000000000001,0.829507940553717
2013-07-15,19.53,68.92,19.86,26.03,13.62,2.68,41.84807,-3.87632,13.982217157638644,12.410000000000002,0.7204634346158704
2014-07-15,29.65,55.07,22.48,31.56,12.05,1.96,41.84807,-3.87632,13.00092085270984,19.509999999999998,1.2231202061249953
2015-07-15,28.9,44.13,25.69,35.74,15.17,2.32,41.84807,-3.87632,12.555003656320807,20.57,1.8438945224830814
2016-07-15,31.78,53.8,16.37,27.27,5.35,2.81,41.84807,-3.87632,6.982413296487695,21.92,0.8601082324591532
2017-07-15,30.52,52.25,21.2,31.82,11.05,3.5,41.84807,-3.87632,11.01762761127853,20.77,1.2022124899731164
2018-07-15,27.35,61.8,19.87,25.53,13.99,1.87,41.84807,-3.87632,12.320211264806218,11.540000000000001,0.886060588559623
2019-07-15,30.36,52.47,19.66,28.01,11.13,2.65,41.84807,-3.87632,9.658657813760495,16.880000000000003,1.0882079425015294
2020-07-15,30.01,64.72,16.44,23.88,8.87,3.35,41.84807,-3.87632,9.77392868010311,15.01,0.659743773156111
2010-07-15,30.6,46.79,24.62,34.51,15.32,2.34,41.86077,-1.07946,12.478081596303685,19.189999999999998,1.6477962804657802
2011-07-15,29.02,52.08,21.0,29.24,11.89,2.34,41.86077,-1.07946,10.784017857002604,17.349999999999998,1.191772986372774
