date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD
2012-07-15,29.02,55.3,18.5,25.66,11.62,3.95,41.86077,-1.07946,9.365540869106066,14.040000000000001,0.9520104545671259
2013-07-15,26.35,63.62,23.99,30.83,17.13,1.37,41.86077,-1.07946,16.657019729438282,13.7,1.0848977792562176
2014-07-15,28.78,60.03,23.13,32.1,13.61,1.59,41.86077,-1.07946,14.938141877846615,18.490000000000002,1.131792130988358
2015-07-15,28.0,45.63,28.26,37.86,18.78,1.68,41.86077,-1.07946,15.39444927899958,19.08,2.086466202087
2016-07-15,31.21,47.68,19.76,29.52,9.82,2.31,41.86077,-1.07946,8.33131035936363,19.7,1.205330895317135
2017-07-15,29.75,52.83,23.56,32.68,14.49,3.4,41.86077,-1.07946,13.364256690396036,18.189999999999998,1.3707673106876346
2018-07-15,28.56,53.4,25.65,34.31,17.9,1.67,41.86077,-1.07946,15.46114702511743,16.410000000000004,1.5343125235757922
2019-07-15,30.29,49.81,22.61,30.09,15.16,4.23,41.86077,-1.07946,11.59250333867281,14.93,1.3771356471107477
2020-07-15,28.69,61.16,19.25,26.48,13.35,4.93,41.86077,-1.07946,11.57830537768275,13.13,0.8668700219375766
2010-07-15,30.06,45.91,25.4,32.55,17.57,1.66,41.86705,-0.05219,12.896658414142761,14.979999999999997,1.7547024466200285
2011-07-15,29.59,45.67,22.23,29.58,14.66,1.58,41.86705,-0.05219,9.940823016933939,14.919999999999998,1.4567089014285357
2012-07-15,29.17,41.03,20.16,27.73,12.1,3.66,41.86705,-0.05219,6.494931288321534,15.63,1.3926008466905981
2013-07-15,27.14,58.59,24.51,30.3,18.4,0.89,41.86705,-0.05219,15.851785192168892,11.900000000000002,1.2739736630584564
2014-07-15,28.17,53.0,25.03,33.54,16.98,1.8,41.86705,-0.05219,14.771338646152543,16.56,1.4915181257402077
2015-07-15,27.32,40.66,29.04,36.51,21.81,2.55,41.86705,-0.05219,14.303969609917786,14.7,2.382469155299493
2016-07-15,30.95,34.19,21.13,30.22,11.09,1.52,41.86705,-0.05219,4.725357612226072,19.13,1.6498132718102645
2017-07-15,29.49,39.29,26.82,35.18,18.51,1.58,41.86705,-0.05219,11.800732461156354,16.669999999999998,2.1417653335892197
2018-07-15,27.88,50.24,26.08,33.59,18.15,1.43,41.86705,-0.05219,14.906736136502731,15.440000000000005,1.6805789160560392
2019-07-15,29.8,41.67,23.76,32.22,15.64,1.9,41.86705,-0.05219,9.952127833877151,16.58,1.7156033598783458
2020-07-15,27.97,51.01,22.88,29.64,17.29,2.33,41.86705,-0.05219,12.20175820567605,12.350000000000001,1.36638544291085
2010-07-15,26.0,62.02,23.8,30.26,17.25,0.78,41.90971,2.24778,16.07728119783557,13.010000000000002,1.1197583790473877
2011-07-15,24.86,69.35,19.38,24.16,14.28,0.79,41.90971,2.24778,13.619517423492455,9.88,0.689634299249372
2012-07-15,25.97,60.92,19.86,26.18,14.11,0.64,41.90971,2.24778,12.092605560012334,12.07,0.9059109081334691
2013-07-15,27.07,57.47,24.11,28.64,18.7,0.67,41.90971,2.24778,15.176728797841315,9.940000000000001,1.2774631584964276
2014-07-15,25.51,66.02,22.01,28.56,15.12,0.69,41.90971,2.24778,15.362395920932903,13.44,0.8989555587546668
2015-07-15,23.82,46.04,25.73,33.23,18.79,0.59,41.90971,2.24778,13.239387938163189,14.439999999999998,1.7850834367748731
2016-07-15,29.97,40.72,20.0,29.42,11.17,0.9,41.90971,2.24778,6.241445797396341,18.25,1.38613313740579
2017-07-15,26.93,48.65,24.46,32.78,15.39,0.72,41.90971,2.24778,12.927621088805125,17.39,1.5750600954475629
2018-07-15,27.35,53.26,25.44,33.02,18.23,0.86,41.90971,2.24778,15.226160264497192,14.790000000000003,1.5198707535683418
2019-07-15,27.46,43.27,22.65,31.39,14.19,0.71,41.90971,2.24778,9.515722789699234,17.200000000000003,1.5603643493470571
2020-07-15,21.17,83.02,18.05,21.91,14.23,0.59,41.90971,2.24778,15.118947403784649,7.68,0.35156868594483864
2010-07-15,25.99,62.4,25.12,29.14,21.12,4.05,42.16169,2.87706,17.417091049199573,8.02,1.1996246798046981
2011-07-15,23.98,66.19,22.01,25.29,17.85,3.0,42.16169,2.87706,15.402521140188352,7.439999999999998,0.8944581354177543
2012-07-15,23.35,60.17,21.02,24.56,16.86,3.52,42.16169,2.87706,12.99375262439433,7.699999999999999,0.9917918127195866
2013-07-15,24.3,63.31,25.66,28.99,22.12,2.47,42.16169,2.87706,18.156539741981693,6.869999999999997,1.2087403690289624
2014-07-15,26.64,65.58,23.27,26.86,19.25,2.57,42.16169,2.87706,16.453306713707413,7.609999999999999,0.9829133988294465
2015-07-15,26.31,54.66,26.44,29.83,22.63,2.54,42.16169,2.87706,16.557853336858944,7.199999999999999,1.5641702782039304
2016-07-15,30.83,46.95,21.67,27.34,15.97,5.61,42.16169,2.87706,9.844402506632617,11.37,1.3746400580421656
2017-07-15,30.08,49.08,25.63,30.73,19.76,4.7,42.16169,2.87706,14.132614599776945,10.969999999999999,1.6745628258390366
2018-07-15,28.6,67.73,26.19,30.32,22.14,3.26,42.16169,2.87706,19.741704446709306,8.18,1.0969797615562236
2019-07-15,30.14,48.38,25.16,30.22,20.01,4.49,42.16169,2.87706,13.481750671557506,10.209999999999997,1.6508560251116018
2020-07-15,14.64,72.64,21.49,23.83,19.12,1.92,42.16169,2.87706,16.362356751939735,4.709999999999997,0.7011960445289331
2010-07-15,30.32,58.6,17.21,26.58,8.31,1.07,42.19387,-7.78684,9.022169950483269,18.269999999999996,0.8129584178764868
2011-07-15,25.87,47.43,20.65,30.08,10.75,1.05,42.19387,-7.78684,9.06591839421695,19.33,1.2795737781235341
2012-07-15,29.36,53.52,17.13,26.37,8.26,1.14,42.19387,-7.78684,7.610694231512144,18.11,0.9081033606858363
2013-07-15,24.34,56.97,22.0,29.25,15.09,0.95,42.19387,-7.78684,13.07378552779855,14.16,1.1376835920082107
2014-07-15,28.75,50.2,23.76,33.03,14.46,0.89,42.19387,-7.78684,12.766150428550462,18.57,1.4647187951644374
2015-07-15,26.42,36.83,26.3,36.67,16.75,1.02,42.19387,-7.78684,10.36502246452989,19.92,2.1613708156860367
2016-07-15,29.41,40.16,21.14,31.3,11.41,1.31,42.19387,-7.78684,7.060468348614114,19.89,1.5010700898901042
2017-07-15,30.11,35.42,25.58,36.41,14.86,1.23,42.19387,-7.78684,9.148413234128228,21.549999999999997,2.1175008494248977
2018-07-15,12.99,76.31,18.05,22.6,14.16,1.11,42.19387,-7.78684,13.813494227960897,8.440000000000001,0.49049836101491306
2019-07-15,25.32,49.03,22.72,31.78,14.06,0.94,42.19387,-7.78684,11.454477926340411,17.72,1.407897648471998
2020-07-15,29.34,44.73,22.41,32.28,12.23,1.05,42.19387,-7.78684,9.793489107839967,20.05,1.4982199117686275
2010-07-15,30.25,59.57,21.55,30.66,13.26,1.78,42.27149,-1.97541,13.337401223529708,17.4,1.0399710712723562
2011-07-15,29.1,62.88,18.7,26.58,10.07,1.72,42.27149,-1.97541,11.479414928511657,16.509999999999998,0.8005306550040857
2012-07-15,24.63,66.07,16.32,22.73,10.63,2.85,42.27149,-1.97541,9.968233828696995,12.1,0.6296682089121413
2013-07-15,25.83,78.96,20.75,26.17,14.66,1.38,42.27149,-1.97541,16.962498273480808,11.510000000000002,0.5152843203975244
2014-07-15,29.51,74.26,20.18,28.03,12.04,1.4,42.27149,-1.97541,15.447406002690826,15.990000000000002,0.6086127426516836
2015-07-15,28.36,64.27,24.02,33.56,15.2,1.81,42.27149,-1.97541,16.845703740881348,18.360000000000003,1.0674342409289688
2016-07-15,30.95,61.23,17.04,25.6,8.75,2.48,42.27149,-1.97541,9.514796563261713,16.85,0.7531641329377003
2018-07-15,27.29,72.77,22.65,30.17,16.44,1.38,42.27149,-1.97541,17.505180100587964,13.73,0.7489638856464017
2019-07-15,29.97,61.13,20.08,26.79,13.92,2.93,42.27149,-1.97541,12.351934410303867,12.87,0.9134007162113896
2020-07-15,21.96,73.96,16.89,22.87,11.39,3.09,42.27149,-1.97541,12.214706408285865,11.48,0.5010780237664967
2010-07-15,31.05,54.46,18.71,27.72,8.97,1.65,42.4113,-5.68645,9.33307539426951,18.75,0.9827308579679549
2011-07-15,28.95,59.98,18.45,27.78,8.92,1.72,42.4113,-5.68645,10.532510023555988,18.86,0.8496713980876757
2012-07-15,30.64,54.07,16.35,25.24,7.3,2.21,42.4113,-5.68645,7.036883873597751,17.939999999999998,0.8539930791495371
2013-07-15,24.47,67.57,18.82,25.4,11.89,2.34,42.4113,-5.68645,12.686568042037955,13.509999999999998,0.704651460506657
2014-07-15,29.74,53.44,22.96,32.2,12.99,1.62,42.4113,-5.68645,12.98574897388215,19.21,1.30491278569383
2015-07-15,28.78,41.27,24.91,34.4,15.2,1.8,42.4113,-5.68645,10.838403670763157,19.2,1.85048556287459
2016-07-15,31.46,52.8,16.17,25.88,6.74,2.32,42.4113,-5.68645,6.524000436272146,19.14,0.8675948524238387
2017-07-15,31.24,43.44,21.26,32.07,10.71,2.79,42.4113,-5.68645,8.319894358393013,21.36,1.429272348888058
2018-07-15,24.81,71.33,18.83,24.02,12.86,1.58,42.4113,-5.68645,13.525931424018108,11.16,0.6233420337192734
2019-07-15,29.7,49.07,20.99,30.12,11.96,1.58,42.4113,-5.68645,9.882637997318467,18.16,1.2658540360026238
2020-07-15,29.68,58.24,18.45,27.21,9.96,2.95,42.4113,-5.68645,10.091403959839154,17.25,0.8866136327871398
2010-07-15,30.53,58.69,18.67,25.92,11.41,1.97,42.41262,-4.67343,10.412644553218348,14.510000000000002,0.8892223407648988
2011-07-15,29.22,67.47,16.95,24.65,7.74,1.69,42.41262,-4.67343,10.882316410919909,16.909999999999997,0.628348821916377
2012-07-15,29.87,59.33,15.71,23.99,9.27,2.52,42.41262,-4.67343,7.798348442427228,14.719999999999999,0.7259099587173097
2013-07-15,24.04,76.8,18.07,23.65,12.01,3.36,42.41262,-4.67343,13.931524606517831,11.639999999999999,0.4809571290902667
2014-07-15,29.97,59.64,21.59,30.95,12.51,1.76,42.41262,-4.67343,13.39294256263584,18.439999999999998,1.040713128282184
2015-07-15,28.86,57.72,23.3,34.06,13.48,2.29,42.41262,-4.67343,14.488213094406952,20.580000000000002,1.209555173631949
2016-07-15,31.5,61.87,14.5,23.52,6.38,3.68,42.41262,-4.67343,7.273858380481873,17.14,0.6296098640091852
2017-07-15,30.93,61.61,18.26,27.3,9.98,4.39,42.41262,-4.67343,10.756621291676089,17.32,0.805412025757282
2018-07-15,24.38,72.13,19.24,24.34,14.19,1.6,42.41262,-4.67343,14.091269177927977,10.15,0.6216433707491713
2019-07-15,30.37,59.28,18.35,26.06,10.66,2.89,42.41262,-4.67343,10.262642024906423,15.399999999999999,0.8591312741881101
2020-07-15,29.71,70.02,15.9,22.88,9.66,3.55,42.41262,-4.67343,10.43684396559774,13.219999999999999,0.5416501976840193
2010-07-15,30.25,59.57,21.55,30.66,13.26,1.78,42.4273,-1.73358,13.337401223529708,17.4,1.0399710712723562
2011-07-15,29.1,62.88,18.7,26.58,10.07,1.72,42.4273,-1.73358,11.479414928511657,16.509999999999998,0.8005306550040857
2012-07-15,24.63,66.07,16.32,22.73,10.63,2.85,42.4273,-1.73358,9.968233828696995,12.1,0.6296682089121413
2013-07-15,25.83,78.96,20.75,26.17,14.66,1.38,42.4273,-1.73358,16.962498273480808,11.510000000000002,0.5152843203975244
2014-07-15,29.51,74.26,20.18,28.03,12.04,1.4,42.4273,-1.73358,15.447406002690826,15.990000000000002,0.6086127426516836
2015-07-15,28.36,64.27,24.02,33.56,15.2,1.81,42.4273,-1.73358,16.845703740881348,18.360000000000003,1.0674342409289688
2016-07-15,30.95,61.23,17.04,25.6,8.75,2.48,42.4273,-1.73358,9.514796563261713,16.85,0.7531641329377003
2018-07-15,27.29,72.77,22.65,30.17,16.44,1.38,42.4273,-1.73358,17.505180100587964,13.73,0.7489638856464017
2019-07-15,29.97,61.13,20.08,26.79,13.92,2.93,42.4273,-1.73358,12.351934410303867,12.87,0.9134007162113896
2020-07-15,21.96,73.96,16.89,22.87,11.39,3.09,42.4273,-1.73358,12.214706408285865,11.48,0.5010780237664967
2010-07-15,25.72,69.94,16.56,23.43,9.61,0.09,42.72535,-8.29535,11.051446044509973,13.82,0.5664366925798588
2011-07-15,26.54,57.45,19.67,28.77,11.11,0.04,42.72535,-8.29535,11.0269118371275,17.66,0.9747947544199661
2012-07-15,29.35,65.24,16.41,24.4,8.94,0.06,42.72535,-8.29535,9.864900637996074,15.459999999999999,0.648779444492909
2013-07-15,25.64,57.47,23.51,31.72,15.18,0.14,42.72535,-8.29535,14.616931908957463,16.54,1.2322114235428447
2014-07-15,29.85,63.09,22.54,31.76,13.74,0.07,42.72535,-8.29535,15.15656998108987,18.020000000000003,1.0084602732937946
2015-07-15,28.98,51.78,24.18,35.14,14.54,0.04,42.72535,-8.29535,13.627475596719309,20.6,1.454463720962073
2016-07-15,30.44,51.51,21.55,31.86,12.32,0.09,42.72535,-8.29535,11.125302276004183,19.54,1.2472964938411217
2017-07-15,29.94,44.72,24.36,36.43,13.7,0.04,42.72535,-8.29535,11.554883562998825,22.73,1.6854898789796753
2018-07-15,13.65,83.8,17.44,21.46,13.61,0.05,42.72535,-8.29535,14.667835786939387,7.850000000000001,0.3227728095669238
2019-07-15,22.11,58.18,21.67,30.14,13.78,0.09,42.72535,-8.29535,13.087656079462288,16.36,1.0836465075838524
2020-07-15,29.49,53.75,20.88,29.71,13.66,0.06,42.72535,-8.29535,11.148523464033122,16.05,1.1417889116971525
2010-07-15,29.92,75.04,18.81,24.64,13.67,1.21,42.9655,-2.75258,14.288621746139636,10.97,0.5420017074227571
2011-07-15,28.84,69.35,17.32,23.47,11.23,0.92,42.9655,-2.75258,11.650447867961722,12.239999999999998,0.6060655550559704
2012-07-15,23.6,77.92,14.56,18.98,11.06,2.09,42.9655,-2.75258,10.750952610109369,7.92,0.3660055454566652
2013-07-15,22.03,82.69,19.52,24.7,14.17,1.04,42.9655,-2.75258,16.492645900895642,10.53,0.39288491390796454
2014-07-15,29.29,78.9,19.03,25.01,13.77,1.28,42.9655,-2.75258,15.280526357116361,11.240000000000002,0.46451847164132115
2015-07-15,28.1,81.54,20.69,27.44,15.15,1.51,42.9655,-2.75258,17.412975384113757,12.290000000000001,0.45043158361630736
2018-07-15,25.34,84.05,20.38,25.11,16.84,1.51,42.9655,-2.75258,17.591219500993596,8.27,0.3818196848823366
2019-07-15,29.99,69.24,18.58,24.18,13.2,1.66,42.9655,-2.75258,12.830640662656062,10.98,0.6584091646778999
2020-07-15,22.26,83.0,15.71,19.68,11.98,2.23,42.9655,-2.75258,12.828352115636534,7.699999999999999,0.3034292918169232
2010-07-15,24.05,77.97,17.11,21.02,11.83,0.87,43.08895,-8.59496,13.23398735407636,9.19,0.42986663492237526
2011-07-15,22.37,69.66,18.59,23.94,13.87,0.43,43.08895,-8.59496,12.932703455503058,10.070000000000002,0.6498257770391913
2012-07-15,28.75,75.36,16.03,21.04,11.69,0.7,43.08895,-8.59496,11.669693423443277,9.35,0.44888506661013045
2013-07-15,23.36,64.57,22.52,29.99,16.09,0.31,43.08895,-8.59496,15.499297611645911,13.899999999999999,0.9668489735444414
2014-07-15,27.5,76.57,20.26,26.76,14.74,0.65,43.08895,-8.59496,16.003897866389856,12.020000000000001,0.5567392480536555
2015-07-15,26.03,73.43,20.71,27.55,15.34,0.66,43.08895,-8.59496,15.782062198326111,12.21,0.6491177129367951
2016-07-15,30.11,65.15,19.53,27.35,12.29,0.6,43.08895,-8.59496,12.804206480889635,15.060000000000002,0.7914817466095129
2017-07-15,29.94,60.57,21.01,29.27,14.09,1.0,43.08895,-8.59496,13.085836128208577,15.18,0.9812287340917242
2018-07-15,11.09,87.88,17.41,20.46,14.96,0.31,43.08895,-8.59496,15.378036029957322,5.5,0.24102474804042018
2019-07-15,20.85,77.03,19.3,24.13,15.07,0.69,43.08895,-8.59496,15.1685199589058,9.059999999999999,0.5142657112379307
2020-07-15,24.16,67.75,18.99,24.62,14.62,0.99,43.08895,-8.59496,12.889221883035313,10.000000000000002,0.7082173575483227
2010-07-15,28.86,63.97,17.44,25.49,8.52,0.03,43.11323,-7.572,10.546951822662171,16.97,0.7178706375738434
2011-07-15,23.72,58.77,19.39,28.72,11.06,0.05,43.11323,-7.572,11.107489857664996,17.659999999999997,0.9282647086422998
2012-07-15,26.75,65.87,16.41,24.53,9.68,0.08,43.11323,-7.572,10.008464942080304,14.850000000000001,0.6370207836749994
2013-07-15,21.78,56.05,22.84,31.69,14.08,0.03,43.11323,-7.572,13.606226436472777,17.61,1.222848957453956
2014-07-15,17.16,62.23,22.63,32.28,13.57,0.01,43.11323,-7.572,15.027804186451682,18.71,1.0376082242611984
2015-07-15,18.43,58.3,23.42,32.91,14.92,0.03,43.11323,-7.572,14.75538025178321,17.989999999999995,1.2016284771727168
2016-07-15,30.44,50.03,20.14,31.68,9.97,0.03,43.11323,-7.572,9.391779944292482,21.71,1.1786037586754274
2017-07-15,27.36,54.39,21.1,31.96,11.87,0.01,43.11323,-7.572,11.53124765046609,20.090000000000003,1.1413094087785398
2018-07-15,14.24,81.57,18.31,22.79,14.3,0.01,43.11323,-7.572,15.098416586965477,8.489999999999998,0.38787129111705176
2019-07-15,24.19,60.56,20.91,29.5,13.92,0.03,43.11323,-7.572,12.9893393607579,15.58,0.975465536652472
2020-07-15,22.05,61.47,19.0,26.89,13.27,0.02,43.11323,-7.572,11.419415137475758,13.620000000000001,0.8466556476930931
2010-07-15,27.38,74.78,18.76,25.13,13.42,1.06,43.20135,-2.13431,14.186713044160104,11.709999999999999,0.5459390598868484
2011-07-15,26.13,71.51,17.02,23.13,11.31,0.76,43.20135,-2.13431,11.827973354144177,11.819999999999999,0.5527591825374882
2012-07-15,21.69,78.16,14.56,19.23,11.35,1.95,43.20135,-2.13431,10.797205085283016,7.880000000000001,0.3620272243103972
2013-07-15,25.12,83.88,19.64,24.97,14.02,0.86,43.20135,-2.13431,16.835145375866144,10.95,0.3686124228777877
2014-07-15,27.45,82.37,18.66,25.01,12.46,0.95,43.20135,-2.13431,15.592124469820106,12.55,0.3792589431318679
2015-07-15,23.08,81.74,20.58,27.75,14.69,1.38,43.20135,-2.13431,17.344559766707892,13.06,0.44254272710837966
2016-07-15,29.76,73.38,15.25,21.32,9.42,1.89,43.20135,-2.13431,10.515982133899458,11.9,0.4613215488021925
2017-07-15,24.79,78.17,17.94,23.49,13.48,2.33,43.20135,-2.13431,14.078442897601075,10.009999999999998,0.4488718353318702
2018-07-15,22.24,83.46,20.84,26.37,16.54,1.12,43.20135,-2.13431,17.929138650779425,9.830000000000002,0.40732529400096423
2019-07-15,28.66,72.73,18.28,23.18,13.67,1.76,43.20135,-2.13431,13.296354662696388,9.51,0.5728357590189253
2020-07-15,21.92,84.99,15.49,19.26,12.75,2.12,43.20135,-2.13431,12.975479811469715,6.510000000000002,0.2641600799877314
2010-07-15,27.38,68.86,20.91,23.93,18.53,2.74,43.30779,-2.99522,14.971200661933162,5.399999999999999,0.7701824749330117
2011-07-15,26.13,63.95,19.77,22.55,16.99,2.02,43.30779,-2.99522,12.747432504785165,5.560000000000002,0.8310232122179745
2012-07-15,21.69,74.13,17.35,18.79,16.19,4.49,43.30779,-2.99522,12.693012225544669,2.599999999999998,0.5125179072475128
2013-07-15,25.12,84.86,21.61,24.06,18.98,2.3,43.30779,-2.99522,18.948519509227776,5.079999999999998,0.3908740211295814
2014-07-15,27.45,75.69,20.64,22.96,18.19,3.31,43.30779,-2.99522,16.18981315552493,4.77,0.5913502921575601
2015-07-15,23.08,82.06,21.47,23.8,19.37,3.45,43.30779,-2.99522,18.274713705165805,4.43,0.4592130851141006
2016-07-15,29.76,65.34,18.97,21.51,15.92,4.64,43.30779,-2.99522,12.31741323530268,5.590000000000002,0.7601922475651393
2017-07-15,24.79,77.76,19.51,21.07,17.79,3.63,43.30779,-2.99522,15.519061768408374,3.280000000000001,0.5044675217666219
2018-07-15,22.24,83.53,22.32,23.98,20.78,3.7,43.30779,-2.99522,19.389404594267635,3.1999999999999993,0.4440215081143716
2019-07-15,28.66,72.16,21.15,23.18,19.26,2.97,43.30779,-2.99522,15.931731431099328,3.919999999999998,0.698787425193571
2020-07-15,21.92,79.86,18.6,19.97,17.57,4.4,43.30779,-2.99522,15.051048891748739,2.3999999999999986,0.43163099697411467
2010-07-15,27.94,69.69,20.31,24.22,17.41,2.41,43.42863,-3.89545,14.58403959431265,6.809999999999999,0.7224482049103366
2011-07-15,25.28,64.91,19.35,22.65,16.17,2.07,43.42863,-3.89545,12.57716621481245,6.479999999999997,0.7880635217236514
2012-07-15,22.33,74.84,16.79,18.54,15.29,4.29,43.42863,-3.89545,12.298295953815346,3.25,0.48108225227037293
2013-07-15,25.94,83.08,21.25,24.27,18.09,2.1,43.42863,-3.89545,18.25710076795764,6.18,0.42730671006181487
2014-07-15,27.39,73.1,20.78,23.85,17.5,3.45,43.42863,-3.89545,15.778899305984957,6.350000000000001,0.6600171480359659
2015-07-15,17.87,80.76,21.33,24.28,18.64,3.9,43.42863,-3.89545,17.883781810316496,5.640000000000001,0.48828540317013086
2016-07-15,29.54,66.97,18.26,21.56,14.8,5.01,43.42863,-3.89545,12.017435335703677,6.759999999999998,0.692960646281923
2019-07-15,28.77,70.34,20.92,23.54,18.47,2.7,43.42863,-3.89545,15.311923865664125,5.07,0.7340288158204126
2020-07-15,22.31,79.92,17.95,19.45,16.89,3.88,43.42863,-3.89545,14.430532678229374,2.5599999999999987,0.41314786796228903
2010-07-15,29.98,63.81,19.35,24.99,12.68,1.36,43.55671,-6.47065,12.31663735339099,12.309999999999999,0.8127677073576216
2011-07-15,23.84,74.32,17.96,22.59,13.72,0.99,43.55671,-6.47065,13.320199227387375,8.87,0.5287008302117473
2012-07-15,25.15,73.93,15.98,20.07,12.6,1.92,43.55671,-6.47065,11.331635163725355,7.470000000000001,0.47342212218644975
2013-07-15,24.38,82.73,19.36,23.89,14.18,1.68,43.55671,-6.47065,16.343991843358793,9.71,0.38809709147013405
2014-07-15,16.58,77.5,20.25,27.08,15.03,1.86,43.55671,-6.47065,16.183644286441538,12.049999999999999,0.534310562448154
2015-07-15,14.61,81.36,20.29,25.39,16.5,2.04,43.55671,-6.47065,16.988124322099786,8.89,0.44374171593160866
2016-07-15,30.66,66.52,17.73,23.71,12.07,3.08,43.55671,-6.47065,11.410984991947947,11.64,0.6793791207558206
2018-07-15,14.84,88.86,18.94,21.98,16.38,1.8,43.55671,-6.47065,17.05890021657172,5.600000000000001,0.2438748165637304
2019-07-15,26.68,73.18,19.33,24.39,13.74,1.86,43.55671,-6.47065,14.401247685295315,10.65,0.6015838658808909
2020-07-15,19.95,76.1,17.54,21.87,14.52,1.4,43.55671,-6.47065,13.277942255360232,7.350000000000001,0.4792051359569392
